Date,Price
37930,1.1457
37931,1.1416
37932,1.1525
37935,1.1499
37936,1.1508
37937,1.1652
37938,1.1699
37939,1.1779
37942,1.174
37943,1.1903
37944,1.1901
37945,1.1895
37946,1.1914
37949,1.1767
37950,1.1795
37951,1.1923
37952,1.1898
37953,1.1996
37956,1.1963
37957,1.2087
37958,1.2085
37959,1.2115
37960,1.2171
37963,1.2227
37964,1.2214
37965,1.222
37966,1.216
37967,1.2277
37970,1.2314
37971,1.2328
37972,1.2409
37973,1.2419
37974,1.2374
37977,1.2409
37978,1.2394
37979,1.2452
37980,1.2452
37981,1.2429
37984,1.2497
37985,1.2537
37986,1.2564
37987,1.2563
37988,1.2585
37991,1.2683
37992,1.277
37993,1.2668
37994,1.2771
37995,1.2818
37998,1.2791
37999,1.2733
38000,1.2718
38001,1.2596
38002,1.2394
38005,1.237
38006,1.2585
38007,1.2643
38008,1.2706
38009,1.2582
38012,1.2534
38013,1.2624
38014,1.2636
38015,1.2386
38016,1.2478
38019,1.2402
38020,1.2552
38021,1.2544
38022,1.2587
38023,1.2706
38026,1.2681
38027,1.2704
38028,1.2807
38029,1.2823
38030,1.2735
38033,1.2773
38034,1.2854
38035,1.2788
38036,1.2708
38037,1.2537
38040,1.2578
38041,1.269
38042,1.2499
38043,1.2447
38044,1.2493
38047,1.2444
38048,1.2208
38049,1.2136
38050,1.2181
38051,1.2366
38054,1.2357
38055,1.243
38056,1.2247
38057,1.2279
38058,1.2215
38061,1.2264
38062,1.2272
38063,1.2225
38064,1.2387
38065,1.229
38068,1.2373
38069,1.2345
38070,1.2186
38071,1.2183
38072,1.2132
38075,1.2143
38076,1.2203
38077,1.2295
38078,1.2358
38079,1.2136
38082,1.2011
38083,1.2102
38084,1.2188
38085,1.2073
38086,1.2093
38089,1.2068
38090,1.1927
38091,1.1941
38092,1.195
38093,1.1993
38096,1.2021
38097,1.1915
38098,1.1864
38099,1.1868
38100,1.1843
38103,1.1856
38104,1.1911
38105,1.184
38106,1.1931
38107,1.198
38110,1.1931
38111,1.2076
38112,1.2169
38113,1.2089
38114,1.1884
38117,1.1845
38118,1.1835
38119,1.1908
38120,1.1817
38121,1.1888
38124,1.2028
38125,1.1963
38126,1.2028
38127,1.1913
38128,1.198
38131,1.2015
38132,1.2107
38133,1.2106
38134,1.226
38135,1.2223
38138,1.2189
38139,1.2239
38140,1.2222
38141,1.2199
38142,1.2283
38145,1.233
38146,1.2259
38147,1.208
38148,1.2109
38149,1.2006
38152,1.2063
38153,1.2145
38154,1.2007
38155,1.2062
38156,1.2137
38159,1.2102
38160,1.2093
38161,1.2097
38162,1.2176
38163,1.2178
38166,1.216
38167,1.2118
38168,1.2169
38169,1.2163
38170,1.2316
38173,1.2285
38174,1.2307
38175,1.2376
38176,1.2395
38177,1.2415
38180,1.241
38181,1.2317
38182,1.2396
38183,1.2352
38184,1.2452
38187,1.2426
38188,1.2379
38189,1.2232
38190,1.2268
38191,1.2093
38194,1.215
38195,1.2071
38196,1.2057
38197,1.2048
38198,1.2019
38201,1.2039
38202,1.2057
38203,1.2046
38204,1.2059
38205,1.2279
38208,1.226
38209,1.2297
38210,1.222
38211,1.224
38212,1.2374
38215,1.2345
38216,1.2339
38217,1.2324
38218,1.2354
38219,1.2321
38222,1.2184
38223,1.2073
38224,1.2085
38225,1.2091
38226,1.2011
38229,1.2063
38230,1.2185
38231,1.2192
38232,1.2157
38233,1.2058
38236,1.2068
38237,1.209
38238,1.2175
38239,1.2189
38240,1.2262
38243,1.2261
38244,1.2268
38245,1.2146
38246,1.2169
38247,1.2187
38250,1.2165
38251,1.2271
38252,1.2249
38253,1.2321
38254,1.2276
38257,1.2302
38258,1.2318
38259,1.2327
38260,1.2428
38261,1.2417
38264,1.2277
38265,1.232
38266,1.2288
38267,1.2295
38268,1.2409
38271,1.2379
38272,1.2315
38273,1.2272
38274,1.2385
38275,1.2469
38278,1.2496
38279,1.2516
38280,1.2601
38281,1.2629
38282,1.2683
38285,1.2813
38286,1.2739
38287,1.2719
38288,1.2746
38289,1.2798
38292,1.2748
38293,1.2701
38294,1.2784
38295,1.2875
38296,1.2964
38299,1.2925
38300,1.2912
38301,1.288
38302,1.2909
38303,1.2974
38306,1.292
38307,1.2979
38308,1.3026
38309,1.2961
38310,1.3023
38313,1.3043
38314,1.3097
38315,1.3168
38316,1.3246
38317,1.3297
38320,1.3297
38321,1.3278
38322,1.3314
38323,1.3268
38324,1.3454
38327,1.3443
38328,1.3425
38329,1.3319
38330,1.3273
38331,1.3226
38334,1.3306
38335,1.3284
38336,1.3414
38337,1.3261
38338,1.3307
38341,1.3388
38342,1.3374
38343,1.3387
38344,1.3485
38345,1.3531
38348,1.3634
38349,1.3621
38350,1.3575
38351,1.3637
38352,1.3554
38355,1.348
38356,1.3303
38357,1.3282
38358,1.3182
38359,1.3054
38362,1.309
38363,1.3136
38364,1.3275
38365,1.3216
38366,1.3112
38369,1.3079
38370,1.3037
38371,1.3011
38372,1.2948
38373,1.3039
38376,1.3045
38377,1.2965
38378,1.3098
38379,1.3032
38380,1.3038
38383,1.3046
38384,1.3034
38385,1.3022
38386,1.2964
38387,1.2869
38390,1.2759
38391,1.2787
38392,1.2788
38393,1.2905
38394,1.2866
38397,1.2976
38398,1.3024
38399,1.302
38400,1.3084
38401,1.3072
38404,1.3071
38405,1.3234
38406,1.3207
38407,1.3214
38408,1.3245
38411,1.3254
38412,1.3174
38413,1.3125
38414,1.3125
38415,1.3237
38418,1.3215
38419,1.3331
38420,1.3408
38421,1.3417
38422,1.3458
38425,1.3353
38426,1.3317
38427,1.3412
38428,1.336
38429,1.3326
38432,1.3158
38433,1.3196
38434,1.2992
38435,1.2954
38436,1.2959
38439,1.2884
38440,1.2914
38441,1.2964
38442,1.2968
38443,1.2914
38446,1.2841
38447,1.2849
38448,1.2887
38449,1.2904
38450,1.2932
38453,1.2995
38454,1.2883
38455,1.2904
38456,1.2815
38457,1.2924
38460,1.3033
38461,1.3026
38462,1.3087
38463,1.304
38464,1.3065
38467,1.2978
38468,1.2961
38469,1.2936
38470,1.2896
38471,1.2873
38474,1.2845
38475,1.2891
38476,1.2937
38477,1.2954
38478,1.2819
38481,1.2832
38482,1.2876
38483,1.281
38484,1.2704
38485,1.2633
38488,1.2636
38489,1.2645
38490,1.2671
38491,1.263
38492,1.2559
38495,1.2563
38496,1.2578
38497,1.2606
38498,1.2519
38499,1.2586
38502,1.2469
38503,1.2338
38504,1.2228
38505,1.2279
38506,1.2236
38509,1.2275
38510,1.2269
38511,1.2284
38512,1.2237
38513,1.2119
38516,1.2068
38517,1.2042
38518,1.2102
38519,1.2089
38520,1.2286
38523,1.2152
38524,1.2144
38525,1.2108
38526,1.2049
38527,1.2092
38530,1.2159
38531,1.2073
38532,1.2087
38533,1.2094
38534,1.1959
38537,1.1901
38538,1.1903
38539,1.1928
38540,1.1932
38541,1.1967
38544,1.2069
38545,1.2205
38546,1.2094
38547,1.2093
38548,1.2035
38551,1.2071
38552,1.2024
38553,1.2046
38554,1.2162
38555,1.2065
38558,1.2055
38559,1.2027
38560,1.2055
38561,1.2136
38562,1.2123
38565,1.2207
38566,1.2197
38567,1.2328
38568,1.2389
38569,1.2359
38572,1.236
38573,1.2345
38574,1.2356
38575,1.2429
38576,1.2441
38579,1.2357
38580,1.2338
38581,1.2268
38582,1.2187
38583,1.2153
38586,1.2235
38587,1.2229
38588,1.226
38589,1.2298
38590,1.2289
38593,1.223
38594,1.2198
38595,1.2333
38596,1.2457
38597,1.2531
38600,1.2521
38601,1.248
38602,1.2447
38603,1.239
38604,1.241
38607,1.2284
38608,1.2267
38609,1.2283
38610,1.2223
38611,1.2237
38614,1.2153
38615,1.2172
38616,1.2204
38617,1.2151
38618,1.204
38621,1.2054
38622,1.1995
38623,1.2033
38624,1.202
38625,1.2026
38628,1.1909
38629,1.1926
38630,1.1964
38631,1.215
38632,1.213
38635,1.2058
38636,1.1992
38637,1.2037
38638,1.1984
38639,1.2075
38642,1.2061
38643,1.1944
38644,1.1969
38645,1.1972
38646,1.1954
38649,1.1992
38650,1.2101
38651,1.2066
38652,1.2141
38653,1.2069
38656,1.1986
38657,1.2007
38658,1.2062
38659,1.1959
38660,1.1813
38663,1.1785
38664,1.1778
38665,1.1733
38666,1.174
38667,1.1734
38670,1.1686
38671,1.1688
38672,1.1687
38673,1.1719
38674,1.1775
38677,1.1729
38678,1.1738
38679,1.1801
38680,1.1783
38681,1.1725
38684,1.181
38685,1.1786
38686,1.1787
38687,1.1712
38688,1.1718
38691,1.1811
38692,1.1796
38693,1.1713
38694,1.1833
38695,1.1812
38698,1.1974
38699,1.1935
38700,1.2019
38701,1.1957
38702,1.2013
38705,1.1997
38706,1.1856
38707,1.1815
38708,1.1868
38709,1.1869
38712,1.1861
38713,1.1852
38714,1.1836
38715,1.1842
38716,1.1849
38719,1.182
38720,1.198
38721,1.2127
38722,1.2097
38723,1.2151
38726,1.2081
38727,1.2065
38728,1.2134
38729,1.2031
38730,1.2142
38733,1.2119
38734,1.2076
38735,1.2086
38736,1.2113
38737,1.2135
38740,1.2294
38741,1.2292
38742,1.227
38743,1.223
38744,1.2094
38747,1.2089
38748,1.2173
38749,1.2081
38750,1.2102
38751,1.2024
38754,1.1963
38755,1.1975
38756,1.1944
38757,1.1974
38758,1.1904
38761,1.1902
38762,1.1897
38763,1.1884
38764,1.1881
38765,1.194
38768,1.1947
38769,1.1914
38770,1.1911
38771,1.1923
38772,1.1876
38775,1.1853
38776,1.1923
38777,1.1913
38778,1.2012
38779,1.2045
38782,1.1996
38783,1.1889
38784,1.1929
38785,1.191
38786,1.191
38789,1.1934
38790,1.2016
38791,1.205
38792,1.2174
38793,1.219
38796,1.2158
38797,1.2088
38798,1.2083
38799,1.1982
38800,1.2036
38803,1.2014
38804,1.2077
38805,1.203
38806,1.2132
38807,1.2118
38810,1.2126
38811,1.2254
38812,1.2288
38813,1.2225
38814,1.2093
38817,1.2081
38818,1.2132
38819,1.2107
38820,1.2104
38821,1.211
38824,1.2266
38825,1.2288
38826,1.2378
38827,1.2318
38828,1.2341
38831,1.2394
38832,1.2404
38833,1.2464
38834,1.2545
38835,1.2635
38838,1.2618
38839,1.2611
38840,1.2639
38841,1.2684
38842,1.2727
38845,1.2714
38846,1.2756
38847,1.2785
38848,1.2863
38849,1.2929
38852,1.2792
38853,1.2825
38854,1.2749
38855,1.2827
38856,1.2778
38859,1.2837
38860,1.2853
38861,1.2755
38862,1.2766
38863,1.2738
38866,1.2751
38867,1.2885
38868,1.2829
38869,1.2813
38870,1.2918
38873,1.2963
38874,1.2829
38875,1.2801
38876,1.2654
38877,1.264
38880,1.2596
38881,1.2568
38882,1.2628
38883,1.2616
38884,1.2642
38887,1.2573
38888,1.2588
38889,1.2662
38890,1.2572
38891,1.2507
38894,1.2564
38895,1.2592
38896,1.2538
38897,1.254
38898,1.2791
38901,1.2796
38902,1.2798
38903,1.2724
38904,1.2759
38905,1.281
38908,1.2737
38909,1.2745
38910,1.2699
38911,1.2681
38912,1.2652
38915,1.2525
38916,1.2495
38917,1.2595
38918,1.2629
38919,1.2695
38922,1.2631
38923,1.2576
38924,1.2659
38925,1.2723
38926,1.2759
38929,1.2766
38930,1.2817
38931,1.2797
38932,1.2801
38933,1.2875
38936,1.2852
38937,1.2838
38938,1.2887
38939,1.2773
38940,1.2721
38943,1.2736
38944,1.2785
38945,1.2854
38946,1.2842
38947,1.2824
38950,1.2906
38951,1.2804
38952,1.2783
38953,1.277
38954,1.2752
38957,1.2791
38958,1.2762
38959,1.2821
38960,1.2795
38961,1.2835
38964,1.287
38965,1.2812
38966,1.2774
38967,1.2749
38968,1.2674
38971,1.27
38972,1.2683
38973,1.27
38974,1.2735
38975,1.2665
38978,1.2692
38979,1.2664
38980,1.27
38981,1.2778
38982,1.2784
38985,1.2754
38986,1.2691
38987,1.2707
38988,1.2703
38989,1.2674
38992,1.2751
38993,1.2727
38994,1.2688
38995,1.2691
38996,1.2601
38999,1.2598
39000,1.2538
39001,1.2551
39002,1.2541
39003,1.2514
39006,1.252
39007,1.256
39008,1.2521
39009,1.261
39010,1.2618
39013,1.2546
39014,1.2571
39015,1.2587
39016,1.2697
39017,1.2742
39020,1.2721
39021,1.277
39022,1.2764
39023,1.277
39024,1.2718
39027,1.2724
39028,1.2809
39029,1.2767
39030,1.2834
39031,1.2841
39034,1.2804
39035,1.2818
39036,1.2816
39037,1.2795
39038,1.2828
39041,1.2814
39042,1.2822
39043,1.2926
39044,1.2952
39045,1.3094
39048,1.3121
39049,1.3158
39050,1.3155
39051,1.3255
39052,1.3338
39055,1.3326
39056,1.3325
39057,1.3301
39058,1.3294
39059,1.3203
39062,1.3258
39063,1.3239
39064,1.3206
39065,1.3155
39066,1.308
39069,1.3072
39070,1.3198
39071,1.3166
39072,1.3158
39073,1.3128
39076,1.313
39077,1.3094
39078,1.3126
39079,1.3166
39080,1.3197
39083,1.3198
39084,1.3288
39085,1.316
39086,1.3095
39087,1.3003
39090,1.3025
39091,1.3008
39092,1.2937
39093,1.2906
39094,1.2923
39097,1.2933
39098,1.2919
39099,1.2946
39100,1.295
39101,1.2958
39104,1.295
39105,1.3022
39106,1.2957
39107,1.2983
39108,1.2916
39111,1.2953
39112,1.296
39113,1.3009
39114,1.3021
39115,1.2961
39118,1.2932
39119,1.2966
39120,1.3017
39121,1.3036
39122,1.3008
39125,1.2965
39126,1.3029
39127,1.3128
39128,1.3138
39129,1.3138
39132,1.3155
39133,1.3142
39134,1.3129
39135,1.3127
39136,1.3167
39139,1.3165
39140,1.3244
39141,1.3228
39142,1.3174
39143,1.3192
39146,1.309
39147,1.3107
39148,1.3147
39149,1.3131
39150,1.3116
39153,1.3185
39154,1.3209
39155,1.3225
39156,1.323
39157,1.3319
39160,1.3291
39161,1.3316
39162,1.3301
39163,1.3324
39164,1.3284
39167,1.3334
39168,1.3348
39169,1.3334
39170,1.3337
39171,1.3355
39174,1.3378
39175,1.3359
39176,1.3373
39177,1.3425
39178,1.338
39181,1.3344
39182,1.3435
39183,1.3429
39184,1.3474
39185,1.3528
39188,1.3549
39189,1.3562
39190,1.3578
39191,1.3606
39192,1.359
39195,1.3576
39196,1.3622
39197,1.364
39198,1.3602
39199,1.3653
39202,1.3668
39203,1.36
39204,1.3605
39205,1.3569
39206,1.3591
39209,1.3617
39210,1.354
39211,1.355
39212,1.3487
39213,1.3525
39216,1.3545
39217,1.3602
39218,1.3514
39219,1.3497
39220,1.3509
39223,1.3464
39224,1.3453
39225,1.3471
39226,1.3434
39227,1.3443
39230,1.3454
39231,1.3476
39232,1.3418
39233,1.3447
39234,1.3449
39237,1.3486
39238,1.3528
39239,1.3502
39240,1.3426
39241,1.3373
39244,1.3359
39245,1.3322
39246,1.3294
39247,1.3312
39248,1.3389
39251,1.3409
39252,1.3425
39253,1.3427
39254,1.3394
39255,1.347
39258,1.3458
39259,1.3468
39260,1.3442
39261,1.3463
39262,1.3541
39265,1.3632
39266,1.3618
39267,1.3622
39268,1.3598
39269,1.3628
39272,1.3622
39273,1.3711
39274,1.3767
39275,1.3784
39276,1.3783
39279,1.3779
39280,1.3784
39281,1.3805
39282,1.3819
39283,1.3827
39286,1.3812
39287,1.3818
39288,1.3714
39289,1.3759
39290,1.3637
39293,1.3684
39294,1.3693
39295,1.3671
39296,1.3696
39297,1.3774
39300,1.3788
39301,1.3741
39302,1.3809
39303,1.3692
39304,1.3694
39307,1.362
39308,1.3575
39309,1.3467
39310,1.3399
39311,1.3475
39314,1.3468
39315,1.3479
39316,1.3532
39317,1.3562
39318,1.3676
39321,1.3651
39322,1.3634
39323,1.3662
39324,1.3655
39325,1.363
39328,1.3625
39329,1.3609
39330,1.367
39331,1.3686
39332,1.3768
39335,1.3798
39336,1.3829
39337,1.3903
39338,1.3896
39339,1.3875
39342,1.3867
39343,1.3875
39344,1.3959
39345,1.4077
39346,1.4091
39349,1.4087
39350,1.4144
39351,1.4121
39352,1.4147
39353,1.4267
39356,1.423
39357,1.4157
39358,1.4118
39359,1.4133
39360,1.4136
39363,1.4054
39364,1.4093
39365,1.4145
39366,1.4217
39367,1.4179
39370,1.4212
39371,1.4157
39372,1.4194
39373,1.4286
39374,1.4301
39377,1.4142
39378,1.4247
39379,1.4236
39380,1.4305
39381,1.4393
39384,1.4422
39385,1.4433
39386,1.4465
39387,1.4439
39388,1.4505
39391,1.4482
39392,1.4551
39393,1.4657
39394,1.4682
39395,1.4678
39398,1.4547
39399,1.4599
39400,1.467
39401,1.4633
39402,1.4663
39405,1.4661
39406,1.4784
39407,1.4842
39408,1.485
39409,1.4838
39412,1.4858
39413,1.4818
39414,1.4772
39415,1.476
39416,1.4633
39419,1.4666
39420,1.4756
39421,1.4668
39422,1.4651
39423,1.4659
39426,1.4704
39427,1.4699
39428,1.4686
39429,1.4613
39430,1.443
39433,1.4382
39434,1.4409
39435,1.436
39436,1.4348
39437,1.4382
39440,1.4406
39441,1.4394
39442,1.4504
39443,1.4637
39444,1.4724
39447,1.4583
39448,1.4608
39449,1.4732
39450,1.4742
39451,1.4743
39454,1.4687
39455,1.4715
39456,1.4662
39457,1.4803
39458,1.4777
39461,1.4875
39462,1.4845
39463,1.4656
39464,1.4689
39465,1.4621
39468,1.4446
39469,1.4605
39470,1.4558
39471,1.4734
39472,1.4682
39475,1.4782
39476,1.4773
39477,1.4786
39478,1.4849
39479,1.4803
39482,1.4837
39483,1.4646
39484,1.464
39485,1.4484
39486,1.4505
39489,1.4502
39490,1.4584
39491,1.4574
39492,1.463
39493,1.4682
39496,1.4653
39497,1.4739
39498,1.4692
39499,1.4816
39500,1.4827
39503,1.4828
39504,1.4914
39505,1.5125
39506,1.5217
39507,1.5179
39510,1.5185
39511,1.5225
39512,1.5283
39513,1.5369
39514,1.5355
39517,1.5339
39518,1.5332
39519,1.5515
39520,1.5573
39521,1.5674
39524,1.5718
39525,1.5801
39526,1.5669
39527,1.5468
39528,1.5432
39531,1.542
39532,1.5597
39533,1.5806
39534,1.5809
39535,1.5797
39538,1.5809
39539,1.5609
39540,1.5651
39541,1.5661
39542,1.5738
39545,1.5695
39546,1.5706
39547,1.5853
39548,1.5749
39549,1.5808
39552,1.5817
39553,1.5796
39554,1.5966
39555,1.5916
39556,1.5818
39559,1.5884
39560,1.599
39561,1.5896
39562,1.5666
39563,1.563
39566,1.5641
39567,1.5584
39568,1.5571
39569,1.5456
39570,1.5424
39573,1.5491
39574,1.5532
39575,1.5388
39576,1.5421
39577,1.5483
39580,1.555
39581,1.5507
39582,1.5473
39583,1.5434
39584,1.5577
39587,1.5518
39588,1.5676
39589,1.5756
39590,1.571
39591,1.5763
39594,1.5767
39595,1.5726
39596,1.5637
39597,1.5508
39598,1.5555
39601,1.5562
39602,1.544
39603,1.5458
39604,1.5571
39605,1.5779
39608,1.5672
39609,1.5475
39610,1.5555
39611,1.5404
39612,1.538
39615,1.5487
39616,1.5521
39617,1.5516
39618,1.5502
39619,1.5607
39622,1.5513
39623,1.5594
39624,1.5574
39625,1.5734
39626,1.5794
39629,1.5736
39630,1.5808
39631,1.5863
39632,1.5696
39633,1.5706
39636,1.5719
39637,1.5654
39638,1.5729
39639,1.5776
39640,1.5938
39643,1.5927
39644,1.5916
39645,1.5833
39646,1.5862
39647,1.5847
39650,1.5876
39651,1.5782
39652,1.5706
39653,1.5648
39654,1.571
39657,1.5755
39658,1.5583
39659,1.5576
39660,1.5591
39661,1.5564
39664,1.5582
39665,1.5467
39666,1.543
39667,1.5323
39668,1.5006
39671,1.494
39672,1.4889
39673,1.4919
39674,1.4803
39675,1.4688
39678,1.4735
39679,1.4783
39680,1.469
39681,1.4868
39682,1.4793
39685,1.4779
39686,1.4632
39687,1.468
39688,1.4704
39689,1.4674
39692,1.4593
39693,1.4528
39694,1.448
39695,1.4367
39696,1.4268
39699,1.4124
39700,1.4197
39701,1.4059
39702,1.3944
39703,1.4225
39706,1.4201
39707,1.4152
39708,1.417
39709,1.4434
39710,1.4467
39713,1.4734
39714,1.4676
39715,1.4656
39716,1.4576
39717,1.4615
39720,1.4397
39721,1.4066
39722,1.4043
39723,1.3829
39724,1.3772
39727,1.3531
39728,1.3632
39729,1.3663
39730,1.3629
39731,1.3409
39734,1.3506
39735,1.3651
39736,1.3533
39737,1.3398
39738,1.341
39741,1.3303
39742,1.3102
39743,1.2876
39744,1.2817
39745,1.2623
39748,1.257
39749,1.2471
39750,1.2898
39751,1.2924
39752,1.2726
39755,1.2651
39756,1.2984
39757,1.3001
39758,1.2742
39759,1.2718
39762,1.2765
39763,1.2556
39764,1.2556
39765,1.2452
39766,1.2605
39769,1.2724
39770,1.2674
39771,1.259
39772,1.2568
39773,1.2588
39776,1.2887
39777,1.2985
39778,1.288
39779,1.2896
39780,1.2691
39783,1.2625
39784,1.2718
39785,1.2665
39786,1.2791
39787,1.2718
39790,1.2917
39791,1.2973
39792,1.301
39793,1.3384
39794,1.3369
39797,1.3658
39798,1.3803
39799,1.4356
39800,1.4284
39801,1.3912
39804,1.394
39805,1.3958
39806,1.3968
39807,1.4042
39808,1.4028
39811,1.4172
39812,1.4114
39813,1.3951
39814,1.3972
39815,1.3921
39818,1.3582
39819,1.3496
39820,1.3665
39821,1.3702
39822,1.3476
39825,1.3412
39826,1.3202
39827,1.3173
39828,1.3061
39829,1.3267
39832,1.3143
39833,1.2935
39834,1.2867
39835,1.2969
39836,1.2975
39839,1.3146
39840,1.3178
39841,1.327
39842,1.2966
39843,1.2813
39846,1.2866
39847,1.2939
39848,1.2852
39849,1.2871
39850,1.294
39853,1.3057
39854,1.296
39855,1.2857
39856,1.2823
39857,1.2862
39860,1.2772
39861,1.2587
39862,1.2565
39863,1.2679
39864,1.2826
39867,1.274
39868,1.2778
39869,1.2747
39870,1.2753
39871,1.2669
39874,1.2581
39875,1.257
39876,1.2613
39877,1.2544
39878,1.2653
39881,1.264
39882,1.269
39883,1.2784
39884,1.2839
39885,1.2928
39888,1.2998
39889,1.2986
39890,1.312
39891,1.3637
39892,1.3582
39895,1.3615
39896,1.3495
39897,1.3568
39898,1.3538
39899,1.3287
39902,1.3165
39903,1.3229
39904,1.3208
39905,1.3484
39906,1.3486
39909,1.3389
39910,1.327
39911,1.3297
39912,1.3144
39913,1.3189
39916,1.336
39917,1.328
39918,1.3229
39919,1.3196
39920,1.3044
39923,1.2931
39924,1.2965
39925,1.2999
39926,1.3073
39927,1.3242
39930,1.3126
39931,1.3111
39932,1.3324
39933,1.3209
39934,1.3273
39937,1.3374
39938,1.3357
39939,1.3304
39940,1.3396
39941,1.3634
39944,1.3599
39945,1.3605
39946,1.3609
39947,1.3618
39948,1.3495
39951,1.3545
39952,1.3603
39953,1.376
39954,1.3894
39955,1.3998
39958,1.4011
39959,1.3982
39960,1.3922
39961,1.3918
39962,1.4158
39965,1.4185
39966,1.4291
39967,1.4127
39968,1.4169
39969,1.3968
39972,1.39
39973,1.4028
39974,1.3991
39975,1.4094
39976,1.4016
39979,1.3785
39980,1.3843
39981,1.3869
39982,1.3971
39983,1.3937
39986,1.3874
39987,1.4092
39988,1.3986
39989,1.3942
39990,1.4056
39993,1.4073
39994,1.405
39995,1.4161
39996,1.4012
39997,1.398
40000,1.3931
40001,1.3945
40002,1.385
40003,1.405
40004,1.3936
40007,1.3965
40008,1.3956
40009,1.4094
40010,1.4117
40011,1.4102
40014,1.423
40015,1.418
40016,1.4235
40017,1.4246
40018,1.4202
40021,1.4224
40022,1.4164
40023,1.4033
40024,1.4071
40025,1.4257
40028,1.4404
40029,1.443
40030,1.4417
40031,1.4342
40032,1.4183
40035,1.414
40036,1.4159
40037,1.422
40038,1.4277
40039,1.4203
40042,1.4082
40043,1.4123
40044,1.4254
40045,1.4236
40046,1.4326
40049,1.4327
40050,1.4321
40051,1.4239
40052,1.4267
40053,1.4303
40056,1.4342
40057,1.4232
40058,1.4289
40059,1.426
40060,1.4297
40063,1.4336
40064,1.4519
40065,1.4573
40066,1.4592
40067,1.4571
40070,1.4623
40071,1.4636
40072,1.4701
40073,1.4715
40074,1.4712
40077,1.4677
40078,1.4781
40079,1.4775
40080,1.4683
40081,1.4689
40084,1.4617
40085,1.458
40086,1.4643
40087,1.4548
40088,1.4576
40091,1.4648
40092,1.4722
40093,1.4674
40094,1.4807
40095,1.4732
40098,1.4789
40099,1.4838
40100,1.4896
40101,1.4919
40102,1.4905
40105,1.4947
40106,1.4907
40107,1.5013
40108,1.5006
40109,1.5008
40112,1.4864
40113,1.4788
40114,1.4726
40115,1.4833
40116,1.4719
40119,1.4762
40120,1.4686
40121,1.4841
40122,1.4861
40123,1.4847
40126,1.5006
40127,1.4964
40128,1.4964
40129,1.487
40130,1.4903
40133,1.4957
40134,1.4846
40135,1.4954
40136,1.4908
40137,1.4862
40140,1.4979
40141,1.4949
40142,1.508
40143,1.5011
40144,1.4988
40147,1.4976
40148,1.5094
40149,1.5043
40150,1.5084
40151,1.4858
40154,1.4848
40155,1.4721
40156,1.4695
40157,1.4709
40158,1.4615
40161,1.4658
40162,1.452
40163,1.4538
40164,1.4334
40165,1.4338
40168,1.4312
40169,1.4275
40170,1.4351
40171,1.4355
40172,1.4411
40175,1.4384
40176,1.4346
40177,1.4338
40178,1.4331
40179,1.4324
40182,1.4415
40183,1.4392
40184,1.4404
40185,1.4324
40186,1.4409
40189,1.4509
40190,1.4507
40191,1.4504
40192,1.4493
40193,1.4387
40196,1.4396
40197,1.4294
40198,1.4116
40199,1.4101
40200,1.4139
40203,1.415
40204,1.4102
40205,1.4041
40206,1.3972
40207,1.3863
40210,1.3915
40211,1.3958
40212,1.3911
40213,1.3757
40214,1.3678
40217,1.3695
40218,1.3786
40219,1.374
40220,1.3678
40221,1.3632
40224,1.3607
40225,1.3755
40226,1.3616
40227,1.3594
40228,1.3613
40231,1.3593
40232,1.3521
40233,1.3547
40234,1.3524
40235,1.3631
40238,1.3537
40239,1.3593
40240,1.3715
40241,1.3584
40242,1.3626
40245,1.3639
40246,1.3604
40247,1.3649
40248,1.367
40249,1.3769
40252,1.3671
40253,1.3728
40254,1.3776
40255,1.3633
40256,1.353
40259,1.3559
40260,1.3496
40261,1.3345
40262,1.3305
40263,1.341
40266,1.344
40267,1.3422
40268,1.3533
40269,1.3564
40270,1.3504
40273,1.3509
40274,1.3376
40275,1.3357
40276,1.335
40277,1.35
40280,1.3576
40281,1.3583
40282,1.3663
40283,1.3569
40284,1.3503
40287,1.347
40288,1.3434
40289,1.3406
40290,1.3306
40291,1.3384
40294,1.334
40295,1.3246
40296,1.3161
40297,1.3243
40298,1.3294
40301,1.3199
40302,1.304
40303,1.289
40304,1.2733
40305,1.2755
40308,1.281
40309,1.2743
40310,1.2656
40311,1.258
40312,1.2358
40315,1.2321
40316,1.2335
40317,1.2341
40318,1.2344
40319,1.257
40322,1.2413
40323,1.2287
40324,1.2231
40325,1.235
40326,1.2273
40329,1.2295
40330,1.2276
40331,1.2257
40332,1.2176
40333,1.1967
40336,1.1953
40337,1.1972
40338,1.2031
40339,1.2083
40340,1.2112
40343,1.2252
40344,1.2332
40345,1.2314
40346,1.2351
40347,1.2388
40350,1.2346
40351,1.2307
40352,1.2257
40353,1.2357
40354,1.2369
40357,1.2299
40358,1.2209
40359,1.2257
40360,1.2439
40361,1.2566
40364,1.2529
40365,1.2638
40366,1.2608
40367,1.2654
40368,1.2641
40371,1.2589
40372,1.2707
40373,1.2756
40374,1.2878
40375,1.293
40378,1.2958
40379,1.2901
40380,1.2808
40381,1.2891
40382,1.2909
40385,1.2992
40386,1.2985
40387,1.2997
40388,1.308
40389,1.3052
40392,1.3168
40393,1.3229
40394,1.3156
40395,1.316
40396,1.328
40399,1.3228
40400,1.3117
40401,1.2885
40402,1.2849
40403,1.2754
40406,1.2837
