Date,Price
1999/1/18,0.5369
1999/1/19,0.5368
1999/1/20,0.5398
1999/1/21,0.544
1999/1/22,0.5377
1999/1/25,0.5357
1999/1/26,0.5367
1999/1/27,0.5356
1999/1/28,0.5343
1999/1/29,0.5389
1999/2/1,0.5433
1999/2/2,0.5456
1999/2/3,0.5495
1999/2/4,0.553
1999/2/5,0.5497
1999/2/8,0.5593
1999/2/9,0.554
1999/2/10,0.5514
1999/2/11,0.5505
1999/2/12,0.5497
1999/2/15,0.5462
1999/2/16,0.5382
1999/2/17,0.5373
1999/2/18,0.5393
1999/2/19,0.541
1999/2/22,0.5415
1999/2/23,0.5392
1999/2/24,0.5318
1999/2/25,0.5258
1999/2/26,0.5241
1999/3/1,0.5234
1999/3/2,0.5286
1999/3/3,0.5289
1999/3/4,0.5291
1999/3/5,0.5308
1999/3/8,0.5318
1999/3/9,0.5345
1999/3/10,0.5358
1999/3/11,0.5352
1999/3/12,0.5336
1999/3/15,0.5323
1999/3/16,0.5291
1999/3/17,0.5274
1999/3/18,0.5318
1999/3/19,0.5313
1999/3/22,0.5343
1999/3/23,0.5376
1999/3/24,0.5402
1999/3/25,0.5374
1999/3/26,0.5353
1999/3/29,0.5341
1999/3/30,0.5306
1999/3/31,0.5353
1999/4/1,0.5363
1999/4/2,0.5339
1999/4/5,0.5333
1999/4/6,0.5302
1999/4/7,0.5321
1999/4/8,0.5312
1999/4/9,0.536
1999/4/12,0.5435
1999/4/13,0.5412
1999/4/14,0.5418
1999/4/15,0.5415
1999/4/16,0.5433
1999/4/19,0.5478
1999/4/20,0.5481
1999/4/21,0.5475
1999/4/22,0.5483
1999/4/23,0.5483
1999/4/26,0.5475
1999/4/27,0.5483
1999/4/28,0.5513
1999/4/29,0.5553
1999/4/30,0.5602
1999/5/3,0.5611
1999/5/4,0.5586
1999/5/5,0.5575
1999/5/6,0.5632
1999/5/7,0.5607
1999/5/10,0.561
1999/5/11,0.5618
1999/5/12,0.5602
1999/5/13,0.5595
1999/5/14,0.5577
1999/5/17,0.5584
1999/5/18,0.5619
1999/5/19,0.5519
1999/5/20,0.5481
1999/5/21,0.5453
1999/5/24,0.5463
1999/5/25,0.5439
1999/5/26,0.5341
1999/5/27,0.534
1999/5/28,0.536
1999/5/31,0.5348
1999/6/1,0.5288
1999/6/2,0.5263
1999/6/3,0.5257
1999/6/4,0.5342
1999/6/7,0.5325
1999/6/8,0.5309
1999/6/9,0.5329
1999/6/10,0.5368
1999/6/11,0.5408
1999/6/14,0.5393
1999/6/15,0.5345
1999/6/16,0.5348
1999/6/17,0.5348
1999/6/18,0.5313
1999/6/21,0.5301
1999/6/22,0.5296
1999/6/23,0.5342
1999/6/24,0.5364
1999/6/25,0.5357
1999/6/28,0.5335
1999/6/29,0.5313
1999/6/30,0.5287
1999/7/1,0.5331
1999/7/2,0.5326
1999/7/5,0.5297
1999/7/6,0.5295
1999/7/7,0.526
1999/7/8,0.5255
1999/7/9,0.5268
1999/7/12,0.5245
1999/7/13,0.5231
1999/7/14,0.5218
1999/7/15,0.5255
1999/7/16,0.5235
1999/7/19,0.5221
1999/7/20,0.5223
1999/7/21,0.5263
1999/7/22,0.5277
1999/7/23,0.5313
1999/7/26,0.5301
1999/7/27,0.5234
1999/7/28,0.5234
1999/7/29,0.5295
1999/7/30,0.5321
1999/8/2,0.5279
1999/8/3,0.534
1999/8/4,0.5366
1999/8/5,0.5317
1999/8/6,0.529
1999/8/9,0.5291
1999/8/10,0.5272
1999/8/11,0.5285
1999/8/12,0.5296
1999/8/13,0.5303
1999/8/16,0.5268
1999/8/17,0.5251
1999/8/18,0.5325
1999/8/19,0.5316
1999/8/20,0.5338
1999/8/23,0.531
1999/8/24,0.5271
1999/8/25,0.5162
1999/8/26,0.512
1999/8/27,0.5133
1999/8/30,0.5132
1999/8/31,0.5176
1999/9/1,0.5155
1999/9/2,0.5183
1999/9/3,0.5185
1999/9/6,0.5231
1999/9/7,0.527
1999/9/8,0.5282
1999/9/9,0.5342
1999/9/10,0.5326
1999/9/13,0.5352
1999/9/14,0.53
1999/9/15,0.524
1999/9/16,0.5241
1999/9/17,0.5263
1999/9/20,0.5216
1999/9/21,0.5238
1999/9/22,0.525
1999/9/23,0.5214
1999/9/24,0.5181
1999/9/27,0.5186
1999/9/28,0.5137
1999/9/29,0.5179
1999/9/30,0.5173
1999/10/1,0.5168
1999/10/4,0.5224
1999/10/5,0.5231
1999/10/6,0.5218
1999/10/7,0.5189
1999/10/8,0.5139
1999/10/11,0.5158
1999/10/12,0.517
1999/10/13,0.5077
1999/10/14,0.5109
1999/10/15,0.5113
1999/10/18,0.5085
1999/10/19,0.5112
1999/10/20,0.5135
1999/10/21,0.5157
1999/10/22,0.5155
1999/10/25,0.5153
1999/10/26,0.5137
1999/10/27,0.5076
1999/10/28,0.5107
1999/10/29,0.5058
1999/11/1,0.508
1999/11/2,0.5101
1999/11/3,0.5121
1999/11/4,0.5132
1999/11/5,0.5137
1999/11/8,0.5099
1999/11/9,0.5093
1999/11/10,0.5107
1999/11/11,0.5144
1999/11/12,0.515
1999/11/15,0.5213
1999/11/16,0.5186
1999/11/17,0.5143
1999/11/18,0.5125
1999/11/19,0.5099
1999/11/22,0.5106
1999/11/23,0.5108
1999/11/24,0.5107
1999/11/25,0.5123
1999/11/26,0.5118
1999/11/29,0.512
1999/11/30,0.5108
1999/12/1,0.5108
1999/12/2,0.5079
1999/12/3,0.5043
1999/12/6,0.5065
1999/12/7,0.507
1999/12/8,0.5086
1999/12/9,0.5077
1999/12/10,0.4945
1999/12/13,0.4908
1999/12/14,0.4953
1999/12/15,0.4928
1999/12/16,0.5069
1999/12/17,0.507
1999/12/20,0.5046
1999/12/21,0.5138
1999/12/22,0.5127
1999/12/23,0.5158
1999/12/24,0.5157
1999/12/27,0.5177
1999/12/28,0.5167
1999/12/29,0.5217
1999/12/30,0.5222
1999/12/31,0.5213
2000/1/3,0.5255
2000/1/4,0.5201
2000/1/5,0.5186
2000/1/6,0.5152
2000/1/7,0.5171
2000/1/10,0.5166
2000/1/11,0.5167
2000/1/12,0.5184
2000/1/13,0.5236
2000/1/14,0.5209
2000/1/17,0.5177
2000/1/18,0.5178
2000/1/19,0.5154
2000/1/20,0.5137
2000/1/21,0.5107
2000/1/24,0.5068
2000/1/25,0.5071
2000/1/26,0.5066
2000/1/27,0.5066
2000/1/28,0.4926
2000/1/31,0.4945
2000/2/1,0.4909
2000/2/2,0.4909
2000/2/3,0.4969
2000/2/4,0.4928
2000/2/7,0.4943
2000/2/8,0.4938
2000/2/9,0.4922
2000/2/10,0.4923
2000/2/11,0.4913
2000/2/14,0.4879
2000/2/15,0.4869
2000/2/16,0.4902
2000/2/17,0.4938
2000/2/18,0.4913
2000/2/21,0.49
2000/2/22,0.4911
2000/2/23,0.4863
2000/2/24,0.4868
2000/2/25,0.4872
2000/2/28,0.4846
2000/2/29,0.4872
2000/3/1,0.4905
2000/3/2,0.488
2000/3/3,0.4883
2000/3/6,0.4823
2000/3/7,0.4833
2000/3/8,0.4877
2000/3/9,0.494
2000/3/10,0.494
2000/3/13,0.4932
2000/3/14,0.4907
2000/3/15,0.4891
2000/3/16,0.4884
2000/3/17,0.4845
2000/3/20,0.484
2000/3/21,0.4902
2000/3/22,0.4886
2000/3/23,0.4882
2000/3/24,0.4886
2000/3/27,0.4933
2000/3/28,0.5026
2000/3/29,0.5
2000/3/30,0.4993
2000/3/31,0.496
2000/4/3,0.4995
2000/4/4,0.5004
2000/4/5,0.5032
2000/4/6,0.5017
2000/4/7,0.5002
2000/4/10,0.4982
2000/4/11,0.498
2000/4/12,0.4974
2000/4/13,0.4982
2000/4/14,0.498
2000/4/17,0.4946
2000/4/18,0.4961
2000/4/19,0.4985
2000/4/20,0.4951
2000/4/21,0.4937
2000/4/24,0.4951
2000/4/25,0.495
2000/4/26,0.4862
2000/4/27,0.4864
2000/4/28,0.4857
2000/5/1,0.4843
2000/5/2,0.4859
2000/5/3,0.4897
2000/5/4,0.4914
2000/5/5,0.4901
2000/5/8,0.4849
2000/5/9,0.48
2000/5/10,0.4779
2000/5/11,0.4774
2000/5/12,0.4793
2000/5/15,0.4744
2000/5/16,0.4737
2000/5/17,0.4608
2000/5/18,0.4525
2000/5/19,0.4562
2000/5/22,0.46
2000/5/23,0.4566
2000/5/24,0.4546
2000/5/25,0.4563
2000/5/26,0.4576
2000/5/29,0.4584
2000/5/30,0.4608
2000/5/31,0.4583
2000/6/1,0.4562
2000/6/2,0.4657
2000/6/5,0.4688
2000/6/6,0.4739
2000/6/7,0.4722
2000/6/8,0.4685
2000/6/9,0.4682
2000/6/12,0.4708
2000/6/13,0.4724
2000/6/14,0.4753
2000/6/15,0.4694
2000/6/16,0.4781
2000/6/19,0.473
2000/6/20,0.4754
2000/6/21,0.475
2000/6/22,0.4704
2000/6/23,0.4713
2000/6/26,0.4709
2000/6/27,0.4733
2000/6/28,0.4665
2000/6/29,0.4686
2000/6/30,0.4691
2000/7/3,0.4663
2000/7/4,0.4646
2000/7/5,0.4609
2000/7/6,0.4608
2000/7/7,0.4604
2000/7/10,0.461
2000/7/11,0.4598
2000/7/12,0.4597
2000/7/13,0.4602
2000/7/14,0.4612
2000/7/17,0.4587
2000/7/18,0.4576
2000/7/19,0.4547
2000/7/20,0.4614
2000/7/21,0.4619
2000/7/24,0.4607
2000/7/25,0.4599
2000/7/26,0.461
2000/7/27,0.4584
2000/7/28,0.4578
2000/7/31,0.4547
2000/8/1,0.4532
2000/8/2,0.4539
2000/8/3,0.4542
2000/8/4,0.4551
2000/8/7,0.4545
2000/8/8,0.4533
2000/8/9,0.4513
2000/8/10,0.452
2000/8/11,0.4478
2000/8/14,0.4516
2000/8/15,0.4477
2000/8/16,0.4522
2000/8/17,0.4531
2000/8/18,0.4488
2000/8/21,0.4502
2000/8/22,0.4433
2000/8/23,0.4292
2000/8/24,0.4354
2000/8/25,0.4365
2000/8/28,0.4329
2000/8/29,0.4287
2000/8/30,0.4273
2000/8/31,0.4262
2000/9/1,0.4298
2000/9/4,0.4294
2000/9/5,0.4259
2000/9/6,0.4265
2000/9/7,0.4172
2000/9/8,0.4185
2000/9/11,0.4291
2000/9/12,0.4267
2000/9/13,0.423
2000/9/14,0.4231
2000/9/15,0.4175
2000/9/18,0.4084
2000/9/19,0.4135
2000/9/20,0.4056
2000/9/21,0.4077
2000/9/22,0.4108
2000/9/25,0.4115
2000/9/26,0.4143
2000/9/27,0.4164
2000/9/28,0.4146
2000/9/29,0.408
2000/10/2,0.4042
2000/10/3,0.4046
2000/10/4,0.4053
2000/10/5,0.4015
2000/10/6,0.4014
2000/10/9,0.4037
2000/10/10,0.4037
2000/10/11,0.4056
2000/10/12,0.3984
2000/10/13,0.3989
2000/10/16,0.3958
2000/10/17,0.3942
2000/10/18,0.3931
2000/10/19,0.3948
2000/10/20,0.4012
2000/10/23,0.4008
2000/10/24,0.4019
2000/10/25,0.3993
2000/10/26,0.4018
2000/10/27,0.4028
2000/10/30,0.4039
2000/10/31,0.3974
2000/11/1,0.3938
2000/11/2,0.3953
2000/11/3,0.3972
2000/11/6,0.3987
2000/11/7,0.3979
2000/11/8,0.3982
2000/11/9,0.3985
2000/11/10,0.3959
2000/11/13,0.3963
2000/11/14,0.3953
2000/11/15,0.3991
2000/11/16,0.3979
2000/11/17,0.4007
2000/11/20,0.3962
2000/11/21,0.3925
2000/11/22,0.4016
2000/11/23,0.4007
2000/11/24,0.4007
2000/11/27,0.4067
2000/11/28,0.4049
2000/11/29,0.4045
2000/11/30,0.4097
2000/12/1,0.4147
2000/12/4,0.4218
2000/12/5,0.4218
2000/12/6,0.4266
2000/12/7,0.4263
2000/12/8,0.4272
2000/12/11,0.4227
2000/12/12,0.422
2000/12/13,0.4208
2000/12/14,0.422
2000/12/15,0.4277
2000/12/18,0.4312
2000/12/19,0.4296
2000/12/20,0.4354
2000/12/21,0.4395
2000/12/22,0.4407
2000/12/25,0.4409
2000/12/26,0.4419
2000/12/27,0.4438
2000/12/28,0.4394
2000/12/29,0.4425
2001/1/1,0.4434
2001/1/2,0.444
2001/1/3,0.4469
2001/1/4,0.4465
2001/1/5,0.4529
2001/1/8,0.4509
2001/1/9,0.4481
2001/1/10,0.4445
2001/1/11,0.4511
2001/1/12,0.4464
2001/1/15,0.4437
2001/1/16,0.4452
2001/1/17,0.4445
2001/1/18,0.4467
2001/1/19,0.4483
2001/1/22,0.4478
2001/1/23,0.4459
2001/1/24,0.4386
2001/1/25,0.4354
2001/1/26,0.436
2001/1/29,0.4339
2001/1/30,0.441
2001/1/31,0.443
2001/2/1,0.4487
2001/2/2,0.4455
2001/2/5,0.4429
2001/2/6,0.4435
2001/2/7,0.4445
2001/2/8,0.435
2001/2/9,0.4377
2001/2/12,0.4368
2001/2/13,0.4339
2001/2/14,0.4288
2001/2/15,0.4252
2001/2/16,0.4296
2001/2/19,0.4309
2001/2/20,0.4279
2001/2/21,0.43
2001/2/22,0.4298
2001/2/23,0.4343
2001/2/26,0.4292
2001/2/27,0.4328
2001/2/28,0.4297
2001/3/1,0.4336
2001/3/2,0.4362
2001/3/5,0.4333
2001/3/6,0.4315
2001/3/7,0.4234
2001/3/8,0.4209
2001/3/9,0.4199
2001/3/12,0.4196
2001/3/13,0.4164
2001/3/14,0.4146
2001/3/15,0.4117
2001/3/16,0.4152
2001/3/19,0.4173
2001/3/20,0.4191
2001/3/21,0.4149
2001/3/22,0.4136
2001/3/23,0.4173
2001/3/26,0.415
2001/3/27,0.4112
2001/3/28,0.4093
2001/3/29,0.4093
2001/3/30,0.4035
2001/4/2,0.399
2001/4/3,0.4043
2001/4/4,0.405
2001/4/5,0.4043
2001/4/6,0.4054
2001/4/9,0.4045
2001/4/10,0.4026
2001/4/11,0.4042
2001/4/12,0.4079
2001/4/13,0.4083
2001/4/16,0.4093
2001/4/17,0.4039
2001/4/18,0.4061
2001/4/19,0.4062
2001/4/20,0.417
2001/4/23,0.4097
2001/4/24,0.4091
2001/4/25,0.41
2001/4/26,0.409
2001/4/27,0.4121
2001/4/30,0.4129
2001/5/1,0.4196
2001/5/2,0.4226
2001/5/3,0.4231
2001/5/4,0.4215
2001/5/7,0.4214
2001/5/8,0.4199
2001/5/9,0.4251
2001/5/10,0.4264
2001/5/11,0.4217
2001/5/14,0.4185
2001/5/15,0.4188
2001/5/16,0.4211
2001/5/17,0.4264
2001/5/18,0.4264
2001/5/21,0.4274
2001/5/22,0.4243
2001/5/23,0.421
2001/5/24,0.4237
2001/5/25,0.4255
2001/5/28,0.4239
2001/5/29,0.4221
2001/5/30,0.4166
2001/5/31,0.4083
2001/6/1,0.4102
2001/6/4,0.4087
2001/6/5,0.4099
2001/6/6,0.4117
2001/6/7,0.4173
2001/6/8,0.4186
2001/6/11,0.4186
2001/6/12,0.4179
2001/6/13,0.4229
2001/6/14,0.4148
2001/6/15,0.4176
2001/6/18,0.4157
2001/6/19,0.4144
2001/6/20,0.4131
2001/6/21,0.4138
2001/6/22,0.4131
2001/6/25,0.4137
2001/6/26,0.4168
2001/6/27,0.4173
2001/6/28,0.4088
2001/6/29,0.4049
2001/7/2,0.4052
2001/7/3,0.4085
2001/7/4,0.4072
2001/7/5,0.4046
2001/7/6,0.4036
2001/7/9,0.4067
2001/7/10,0.4063
2001/7/11,0.4063
2001/7/12,0.4045
2001/7/13,0.4065
2001/7/16,0.4077
2001/7/17,0.4057
2001/7/18,0.411
2001/7/19,0.4135
2001/7/20,0.4097
2001/7/23,0.4091
2001/7/24,0.4106
2001/7/25,0.4117
2001/7/26,0.4115
2001/7/27,0.4115
2001/7/30,0.4123
2001/7/31,0.4118
2001/8/1,0.4146
2001/8/2,0.4182
2001/8/3,0.4184
2001/8/6,0.4199
2001/8/7,0.4191
2001/8/8,0.4239
2001/8/9,0.4241
2001/8/10,0.4267
2001/8/13,0.4281
2001/8/14,0.4308
2001/8/15,0.4343
2001/8/16,0.4342
2001/8/17,0.4403
2001/8/20,0.4379
2001/8/21,0.4352
2001/8/22,0.4428
2001/8/23,0.4408
2001/8/24,0.4387
2001/8/27,0.4388
2001/8/28,0.4398
2001/8/29,0.4409
2001/8/30,0.4421
2001/8/31,0.4388
2001/9/3,0.4367
2001/9/4,0.4308
2001/9/5,0.4323
2001/9/6,0.4351
2001/9/7,0.4352
2001/9/10,0.4314
2001/9/11,0.4333
2001/9/12,0.4268
2001/9/13,0.4226
2001/9/14,0.4238
2001/9/17,0.4114
2001/9/18,0.411
2001/9/19,0.4117
2001/9/20,0.4128
2001/9/21,0.4037
2001/9/24,0.4024
2001/9/25,0.408
2001/9/26,0.405
2001/9/27,0.401
2001/9/28,0.4064
2001/10/1,0.407
2001/10/2,0.4055
2001/10/3,0.4103
2001/10/4,0.4088
2001/10/5,0.4145
2001/10/8,0.4164
2001/10/9,0.4129
2001/10/10,0.4141
2001/10/11,0.4136
2001/10/12,0.4137
2001/10/15,0.4203
2001/10/16,0.4189
2001/10/17,0.4197
2001/10/18,0.4172
2001/10/19,0.4166
2001/10/22,0.415
2001/10/23,0.4184
2001/10/24,0.4175
2001/10/25,0.4142
2001/10/26,0.4125
2001/10/29,0.4145
2001/10/30,0.4138
2001/10/31,0.4108
2001/11/1,0.4148
2001/11/2,0.4152
2001/11/5,0.4151
2001/11/6,0.4196
2001/11/7,0.42
2001/11/8,0.4193
2001/11/9,0.4195
2001/11/12,0.4226
2001/11/13,0.4234
2001/11/14,0.4203
2001/11/15,0.4173
2001/11/16,0.4149
2001/11/19,0.4161
2001/11/20,0.4148
2001/11/21,0.411
2001/11/22,0.41
2001/11/23,0.4102
2001/11/26,0.413
2001/11/27,0.4147
2001/11/28,0.4144
2001/11/29,0.4123
2001/11/30,0.4169
2001/12/3,0.4151
2001/12/4,0.4124
2001/12/5,0.4148
2001/12/6,0.4165
2001/12/7,0.4148
2001/12/10,0.4151
2001/12/11,0.4173
2001/12/12,0.4202
2001/12/13,0.4197
2001/12/14,0.4186
2001/12/17,0.4179
2001/12/18,0.4177
2001/12/19,0.4156
2001/12/20,0.4118
2001/12/21,0.4164
2001/12/24,0.4167
2001/12/25,0.4144
2001/12/26,0.4157
2001/12/27,0.4157
2001/12/28,0.4156
2001/12/31,0.4167
2002/1/1,0.4168
2002/1/2,0.4234
2002/1/3,0.4253
2002/1/4,0.4297
2002/1/7,0.4283
2002/1/8,0.432
2002/1/9,0.4289
2002/1/10,0.4263
2002/1/11,0.4243
2002/1/14,0.4229
2002/1/15,0.4238
2002/1/16,0.4203
2002/1/17,0.4213
2002/1/18,0.4241
2002/1/21,0.4276
2002/1/22,0.4302
2002/1/23,0.429
2002/1/24,0.4272
2002/1/25,0.4232
2002/1/28,0.4223
2002/1/29,0.4222
2002/1/30,0.4158
2002/1/31,0.417
2002/2/1,0.4174
2002/2/4,0.4177
2002/2/5,0.4164
2002/2/6,0.4178
2002/2/7,0.4166
2002/2/8,0.4185
2002/2/11,0.4204
2002/2/12,0.419
2002/2/13,0.4183
2002/2/14,0.4209
2002/2/15,0.4225
2002/2/18,0.4223
2002/2/19,0.4215
2002/2/20,0.4206
2002/2/21,0.4187
2002/2/22,0.4187
2002/2/25,0.418
2002/2/26,0.4182
2002/2/27,0.4201
2002/2/28,0.4223
2002/3/1,0.422
2002/3/4,0.4268
2002/3/5,0.4258
2002/3/6,0.4292
2002/3/7,0.4308
2002/3/8,0.4308
2002/3/11,0.4282
2002/3/12,0.4297
2002/3/13,0.4296
2002/3/14,0.4309
2002/3/15,0.4364
2002/3/18,0.4364
2002/3/19,0.4343
2002/3/20,0.4412
2002/3/21,0.4409
2002/3/22,0.4392
2002/3/25,0.4379
2002/3/26,0.4364
2002/3/27,0.4355
2002/3/28,0.4408
2002/3/29,0.4404
2002/4/1,0.4428
2002/4/2,0.4422
2002/4/3,0.4397
2002/4/4,0.4399
2002/4/5,0.438
2002/4/8,0.4328
2002/4/9,0.4356
2002/4/10,0.4373
2002/4/11,0.4431
2002/4/12,0.4424
2002/4/15,0.4402
2002/4/16,0.4406
2002/4/17,0.4449
2002/4/18,0.4449
2002/4/19,0.447
2002/4/22,0.4464
2002/4/23,0.4469
2002/4/24,0.4484
2002/4/25,0.4505
2002/4/26,0.4496
2002/4/29,0.4467
2002/4/30,0.4476
2002/5/1,0.4485
2002/5/2,0.4456
2002/5/3,0.4482
2002/5/6,0.4475
2002/5/7,0.4478
2002/5/8,0.4489
2002/5/9,0.4513
2002/5/10,0.4524
2002/5/13,0.4558
2002/5/14,0.4559
2002/5/15,0.4585
2002/5/16,0.4615
2002/5/17,0.4633
2002/5/20,0.4666
2002/5/21,0.4673
2002/5/22,0.4726
2002/5/23,0.4756
2002/5/24,0.4708
2002/5/27,0.4737
2002/5/28,0.4771
2002/5/29,0.4771
2002/5/30,0.4782
2002/5/31,0.4781
2002/6/3,0.4861
2002/6/4,0.4912
2002/6/5,0.4866
2002/6/6,0.4902
2002/6/7,0.4881
2002/6/10,0.4873
2002/6/11,0.4871
2002/6/12,0.4922
2002/6/13,0.4888
2002/6/14,0.4844
2002/6/17,0.4832
2002/6/18,0.4877
2002/6/19,0.4878
2002/6/20,0.4912
2002/6/21,0.4963
2002/6/24,0.4949
2002/6/25,0.4922
2002/6/26,0.486
2002/6/27,0.4901
2002/6/28,0.4868
2002/7/1,0.4867
2002/7/2,0.4879
2002/7/3,0.489
2002/7/4,0.4849
2002/7/5,0.4849
2002/7/8,0.4907
2002/7/9,0.493
2002/7/10,0.4883
2002/7/11,0.4845
2002/7/12,0.4843
2002/7/15,0.4858
2002/7/16,0.484
2002/7/17,0.4823
2002/7/18,0.4827
2002/7/19,0.4875
2002/7/22,0.4815
2002/7/23,0.4765
2002/7/24,0.4666
2002/7/25,0.4673
2002/7/26,0.4621
2002/7/29,0.4687
2002/7/30,0.4706
2002/7/31,0.4666
2002/8/1,0.464
2002/8/2,0.4641
2002/8/5,0.4578
2002/8/6,0.4498
2002/8/7,0.4555
2002/8/8,0.4552
2002/8/9,0.4585
2002/8/12,0.4636
2002/8/13,0.4613
2002/8/14,0.4627
2002/8/15,0.4658
2002/8/16,0.4671
2002/8/19,0.4661
2002/8/20,0.4686
2002/8/21,0.4657
2002/8/22,0.4643
2002/8/23,0.4662
2002/8/26,0.4672
2002/8/27,0.472
2002/8/28,0.4685
2002/8/29,0.4678
2002/8/30,0.4682
2002/9/2,0.4703
2002/9/3,0.4672
2002/9/4,0.4651
2002/9/5,0.466
2002/9/6,0.4698
2002/9/9,0.4694
2002/9/10,0.4688
2002/9/11,0.4708
2002/9/12,0.4747
2002/9/13,0.4734
2002/9/16,0.4707
2002/9/17,0.4696
2002/9/18,0.4704
2002/9/19,0.4751
2002/9/20,0.4708
2002/9/23,0.4693
2002/9/24,0.4699
2002/9/25,0.4703
2002/9/26,0.4703
2002/9/27,0.4707
2002/9/30,0.4698
2002/10/1,0.4711
2002/10/2,0.4748
2002/10/3,0.4772
2002/10/4,0.4788
2002/10/7,0.4834
2002/10/8,0.4814
2002/10/9,0.4803
2002/10/10,0.4799
2002/10/11,0.4808
2002/10/14,0.4789
2002/10/15,0.4798
2002/10/16,0.4809
2002/10/17,0.4813
2002/10/18,0.4814
2002/10/21,0.484
2002/10/22,0.4839
2002/10/23,0.4847
2002/10/24,0.4867
2002/10/25,0.4865
2002/10/28,0.4896
2002/10/29,0.4855
2002/10/30,0.4833
2002/10/31,0.4859
2002/11/1,0.4922
2002/11/4,0.4963
2002/11/5,0.4963
2002/11/6,0.4957
2002/11/7,0.4983
2002/11/8,0.4976
2002/11/11,0.4958
2002/11/12,0.4938
2002/11/13,0.4952
2002/11/14,0.4997
2002/11/15,0.4999
2002/11/18,0.4978
2002/11/19,0.4966
2002/11/20,0.4972
2002/11/21,0.5034
2002/11/22,0.5032
2002/11/25,0.4998
2002/11/26,0.4959
2002/11/27,0.4935
2002/11/28,0.4957
2002/11/29,0.4981
2002/12/2,0.4989
2002/12/3,0.4982
2002/12/4,0.5009
2002/12/5,0.5019
2002/12/6,0.5016
2002/12/9,0.5035
2002/12/10,0.5037
2002/12/11,0.502
2002/12/12,0.5104
2002/12/13,0.514
2002/12/16,0.514
2002/12/17,0.5178
2002/12/18,0.5139
2002/12/19,0.517
2002/12/20,0.5155
2002/12/23,0.5146
2002/12/24,0.5173
2002/12/25,0.5172
2002/12/26,0.5179
2002/12/27,0.5182
2002/12/30,0.5238
2002/12/31,0.5234
2003/1/1,0.5243
2003/1/2,0.5228
2003/1/3,0.5257
2003/1/6,0.5331
2003/1/7,0.5306
2003/1/8,0.5306
2003/1/9,0.5313
2003/1/10,0.5369
2003/1/13,0.5383
2003/1/14,0.5391
2003/1/15,0.5392
2003/1/16,0.5429
2003/1/17,0.5516
2003/1/20,0.552
2003/1/21,0.5463
2003/1/22,0.5417
2003/1/23,0.5465
2003/1/24,0.5492
2003/1/27,0.5494
2003/1/28,0.5473
2003/1/29,0.5491
2003/1/30,0.5446
2003/1/31,0.5458
2003/2/3,0.5442
2003/2/4,0.5492
2003/2/5,0.5474
2003/2/6,0.5491
2003/2/7,0.5477
2003/2/10,0.5493
2003/2/11,0.5497
2003/2/12,0.5502
2003/2/13,0.5543
2003/2/14,0.552
2003/2/17,0.5508
2003/2/18,0.551
2003/2/19,0.5533
2003/2/20,0.5576
2003/2/21,0.5586
2003/2/24,0.5653
2003/2/25,0.5652
2003/2/26,0.5654
2003/2/27,0.5619
2003/2/28,0.5597
2003/3/3,0.5612
2003/3/4,0.5609
2003/3/5,0.5647
2003/3/6,0.5655
2003/3/7,0.5612
2003/3/10,0.56
2003/3/11,0.5541
2003/3/12,0.5489
2003/3/13,0.5477
2003/3/14,0.5515
2003/3/17,0.5487
2003/3/18,0.5483
2003/3/19,0.5508
2003/3/20,0.5539
2003/3/21,0.5482
2003/3/24,0.5523
2003/3/25,0.5509
2003/3/26,0.5471
2003/3/27,0.5484
2003/3/28,0.5506
2003/3/31,0.554
2003/4/1,0.5546
2003/4/2,0.5501
2003/4/3,0.5485
2003/4/4,0.5418
2003/4/7,0.5381
2003/4/8,0.5445
2003/4/9,0.5469
2003/4/10,0.5465
2003/4/11,0.5455
2003/4/14,0.5469
2003/4/15,0.5527
2003/4/16,0.5571
2003/4/17,0.5566
2003/4/18,0.5566
2003/4/21,0.5556
2003/4/22,0.5609
2003/4/23,0.5576
2003/4/24,0.5558
2003/4/25,0.5547
2003/4/28,0.5564
2003/4/29,0.5573
2003/4/30,0.5598
2003/5/1,0.5616
2003/5/2,0.5628
2003/5/5,0.5661
2003/5/6,0.5702
2003/5/7,0.5658
2003/5/8,0.5755
2003/5/9,0.5761
2003/5/12,0.5798
2003/5/13,0.5766
2003/5/14,0.5756
2003/5/15,0.5735
2003/5/16,0.5789
2003/5/19,0.5855
2003/5/20,0.587
2003/5/21,0.5835
2003/5/22,0.583
2003/5/23,0.5831
2003/5/26,0.5842
2003/5/27,0.5819
2003/5/28,0.5775
2003/5/29,0.5763
2003/5/30,0.5756
2003/6/2,0.5806
2003/6/3,0.5802
2003/6/4,0.5805
2003/6/5,0.5785
2003/6/6,0.5774
2003/6/9,0.5734
2003/6/10,0.5735
2003/6/11,0.5771
2003/6/12,0.5788
2003/6/13,0.5794
2003/6/16,0.582
2003/6/17,0.5856
2003/6/18,0.5847
2003/6/19,0.5838
2003/6/20,0.5837
2003/6/23,0.5852
2003/6/24,0.5847
2003/6/25,0.5878
2003/6/26,0.5825
2003/6/27,0.5804
2003/6/30,0.5862
2003/7/1,0.5936
2003/7/2,0.5954
2003/7/3,0.5961
2003/7/4,0.5951
2003/7/7,0.5997
2003/7/8,0.5879
2003/7/9,0.5894
2003/7/10,0.5893
2003/7/11,0.5933
2003/7/14,0.5902
2003/7/15,0.5822
2003/7/16,0.5848
2003/7/17,0.583
