Date,Price
1990/1/1,0.789
1990/1/2,0.7865
1990/1/3,0.7837
1990/1/4,0.7894
1990/1/5,0.785
1990/1/8,0.7858
1990/1/9,0.7874
1990/1/10,0.7897
1990/1/11,0.7929
1990/1/12,0.7932
1990/1/15,0.7937
1990/1/16,0.7925
1990/1/17,0.795
1990/1/18,0.7962
1990/1/19,0.7946
1990/1/22,0.796
1990/1/23,0.7767
1990/1/24,0.7658
1990/1/25,0.7613
1990/1/26,0.7712
1990/1/29,0.764
1990/1/30,0.768
1990/1/31,0.7736
1990/2/1,0.7731
1990/2/2,0.776
1990/2/5,0.7687
1990/2/6,0.767
1990/2/7,0.7592
1990/2/8,0.756
1990/2/9,0.7519
1990/2/12,0.7532
1990/2/13,0.7506
1990/2/14,0.746
1990/2/15,0.7526
1990/2/16,0.7577
1990/2/19,0.7615
1990/2/20,0.7592
1990/2/21,0.7685
1990/2/22,0.764
1990/2/23,0.768
1990/2/26,0.7684
1990/2/27,0.7575
1990/2/28,0.7606
1990/3/1,0.7655
1990/3/2,0.7621
1990/3/5,0.7607
1990/3/6,0.7631
1990/3/7,0.7623
1990/3/8,0.763
1990/3/9,0.761
1990/3/12,0.7597
1990/3/13,0.7645
1990/3/14,0.7642
1990/3/15,0.7585
1990/3/16,0.7545
1990/3/19,0.7565
1990/3/20,0.7583
1990/3/21,0.754
1990/3/22,0.7539
1990/3/23,0.749
1990/3/26,0.7473
1990/3/27,0.7477
1990/3/28,0.7483
1990/3/29,0.754
1990/3/30,0.7555
1990/4/2,0.7611
1990/4/3,0.7625
1990/4/4,0.768
1990/4/5,0.7667
1990/4/6,0.7656
1990/4/9,0.7634
1990/4/10,0.7665
1990/4/11,0.7665
1990/4/12,0.7687
1990/4/13,0.7657
1990/4/16,0.765
1990/4/17,0.7673
1990/4/18,0.7705
1990/4/19,0.7735
1990/4/20,0.7725
1990/4/23,0.7653
1990/4/24,0.7684
1990/4/25,0.7681
1990/4/26,0.7553
1990/4/27,0.753
1990/4/30,0.7533
1990/5/1,0.7465
1990/5/2,0.7542
1990/5/3,0.7572
1990/5/4,0.7573
1990/5/7,0.7571
1990/5/8,0.7592
1990/5/9,0.7576
1990/5/10,0.761
1990/5/11,0.7618
1990/5/14,0.7685
1990/5/15,0.766
1990/5/16,0.764
1990/5/17,0.764
1990/5/18,0.7639
1990/5/21,0.765
1990/5/22,0.7675
1990/5/23,0.765
1990/5/24,0.7634
1990/5/25,0.769
1990/5/28,0.769
1990/5/29,0.7676
1990/5/30,0.7735
1990/5/31,0.7688
1990/6/1,0.77
1990/6/4,0.7698
1990/6/5,0.7726
1990/6/6,0.7738
1990/6/7,0.7791
1990/6/8,0.7725
1990/6/11,0.7705
1990/6/12,0.7735
1990/6/13,0.7735
1990/6/14,0.7755
1990/6/15,0.7776
1990/6/18,0.7807
1990/6/19,0.7853
1990/6/20,0.7848
1990/6/21,0.791
1990/6/22,0.788
1990/6/25,0.784
1990/6/26,0.7874
1990/6/27,0.7875
1990/6/28,0.7879
1990/6/29,0.795
1990/7/2,0.7979
1990/7/3,0.7981
1990/7/4,0.8043
1990/7/5,0.7993
1990/7/6,0.7982
1990/7/9,0.8053
1990/7/10,0.807
1990/7/11,0.8
1990/7/12,0.797
1990/7/13,0.7795
1990/7/16,0.7857
1990/7/17,0.7953
1990/7/18,0.7782
1990/7/19,0.7833
1990/7/20,0.7874
1990/7/23,0.7835
1990/7/24,0.787
1990/7/25,0.7844
1990/7/26,0.7815
1990/7/27,0.79
1990/7/30,0.794
1990/7/31,0.7968
1990/8/1,0.7947
1990/8/2,0.785
1990/8/3,0.786
1990/8/6,0.79
1990/8/7,0.7931
1990/8/8,0.7955
1990/8/9,0.8005
1990/8/10,0.7977
1990/8/13,0.8037
1990/8/14,0.807
1990/8/15,0.8085
1990/8/16,0.806
1990/8/17,0.8095
1990/8/20,0.8086
1990/8/21,0.8155
1990/8/22,0.8225
1990/8/23,0.837
1990/8/24,0.831
1990/8/27,0.8387
1990/8/28,0.831
1990/8/29,0.8338
1990/8/30,0.8145
1990/8/31,0.8145
1990/9/3,0.8155
1990/9/4,0.8161
1990/9/5,0.8263
1990/9/6,0.8253
1990/9/7,0.8166
1990/9/10,0.8135
1990/9/11,0.8185
1990/9/12,0.8199
1990/9/13,0.8265
1990/9/14,0.826
1990/9/17,0.833
1990/9/18,0.8315
1990/9/19,0.8315
1990/9/20,0.8275
1990/9/21,0.828
1990/9/24,0.8326
1990/9/25,0.8315
1990/9/26,0.8315
1990/9/27,0.8272
1990/9/28,0.8265
1990/10/1,0.8303
1990/10/2,0.8295
1990/10/3,0.8244
1990/10/4,0.8335
1990/10/5,0.835
1990/10/8,0.8375
1990/10/9,0.834
1990/10/10,0.8265
1990/10/11,0.8157
1990/10/12,0.8182
1990/10/15,0.7908
1990/10/16,0.7875
1990/10/17,0.778
1990/10/18,0.7705
1990/10/19,0.783
1990/10/22,0.7815
1990/10/23,0.777
1990/10/24,0.7817
1990/10/25,0.7835
1990/10/26,0.7827
1990/10/29,0.7825
1990/10/30,0.782
1990/10/31,0.7863
1990/11/1,0.7847
1990/11/2,0.776
1990/11/5,0.7815
1990/11/6,0.787
1990/11/7,0.778
1990/11/8,0.7795
1990/11/9,0.7797
1990/11/12,0.7785
1990/11/13,0.774
1990/11/14,0.7705
1990/11/15,0.772
1990/11/16,0.7712
1990/11/19,0.7655
1990/11/20,0.767
1990/11/21,0.7645
1990/11/22,0.769
1990/11/23,0.767
1990/11/26,0.7672
1990/11/27,0.7695
1990/11/28,0.7697
1990/11/29,0.7711
1990/11/30,0.7729
1990/12/3,0.7768
1990/12/4,0.778
1990/12/5,0.7685
1990/12/6,0.771
1990/12/7,0.7745
1990/12/10,0.769
1990/12/11,0.768
1990/12/12,0.7672
1990/12/13,0.759
1990/12/14,0.769
1990/12/17,0.7674
1990/12/18,0.77
1990/12/19,0.772
1990/12/20,0.7742
1990/12/21,0.77
1990/12/24,0.775
1990/12/25,0.775
1990/12/26,0.7755
1990/12/27,0.7673
1990/12/28,0.7702
1990/12/31,0.7715
1991/1/1,0.7715
1991/1/2,0.7737
1991/1/3,0.778
1991/1/4,0.7788
1991/1/7,0.7787
1991/1/8,0.7786
1991/1/9,0.7743
1991/1/10,0.7755
1991/1/11,0.7755
1991/1/14,0.7788
1991/1/15,0.7845
1991/1/16,0.7895
1991/1/17,0.782
1991/1/18,0.7825
1991/1/21,0.7807
1991/1/22,0.7836
1991/1/23,0.7861
1991/1/24,0.7797
1991/1/25,0.7782
1991/1/28,0.7845
1991/1/29,0.7851
1991/1/30,0.7864
1991/1/31,0.7847
1991/2/1,0.7846
1991/2/4,0.7827
1991/2/5,0.7788
1991/2/6,0.7798
1991/2/7,0.7831
1991/2/8,0.7802
1991/2/11,0.7796
1991/2/12,0.7838
1991/2/13,0.7893
1991/2/14,0.788
1991/2/15,0.7883
1991/2/18,0.7902
1991/2/19,0.7885
1991/2/20,0.7898
1991/2/21,0.7887
1991/2/22,0.786
1991/2/25,0.7835
1991/2/26,0.7853
1991/2/27,0.7855
1991/2/28,0.7877
1991/3/1,0.7872
1991/3/4,0.7791
1991/3/5,0.7724
1991/3/6,0.7694
1991/3/7,0.7677
1991/3/8,0.7689
1991/3/11,0.7694
1991/3/12,0.769
1991/3/13,0.7698
1991/3/14,0.7689
1991/3/15,0.7707
1991/3/18,0.7698
1991/3/19,0.7693
1991/3/20,0.7693
1991/3/21,0.7735
1991/3/22,0.7751
1991/3/25,0.773
1991/3/26,0.7754
1991/3/27,0.774
1991/3/28,0.7758
1991/3/29,0.7775
1991/4/1,0.776
1991/4/2,0.7758
1991/4/3,0.7797
1991/4/4,0.783
1991/4/5,0.7869
1991/4/8,0.7869
1991/4/9,0.7873
1991/4/10,0.788
1991/4/11,0.7841
1991/4/12,0.7857
1991/4/15,0.781
1991/4/16,0.7795
1991/4/17,0.7788
1991/4/18,0.7773
1991/4/19,0.7741
1991/4/22,0.771
1991/4/23,0.778
1991/4/24,0.777
1991/4/25,0.7773
1991/4/26,0.7798
1991/4/29,0.779
1991/4/30,0.7838
1991/5/1,0.779
1991/5/2,0.7784
1991/5/3,0.7772
1991/5/6,0.7814
1991/5/7,0.7805
1991/5/8,0.784
1991/5/9,0.7835
1991/5/10,0.783
1991/5/13,0.7792
1991/5/14,0.7797
1991/5/15,0.784
1991/5/16,0.7837
1991/5/17,0.7817
1991/5/20,0.7831
1991/5/21,0.7774
1991/5/22,0.764
1991/5/23,0.7578
1991/5/24,0.7595
1991/5/27,0.7595
1991/5/28,0.7601
1991/5/29,0.7615
1991/5/30,0.7579
1991/5/31,0.7597
1991/6/3,0.7583
1991/6/4,0.7633
1991/6/5,0.7487
1991/6/6,0.75
1991/6/7,0.7515
1991/6/10,0.7545
1991/6/11,0.7567
1991/6/12,0.7543
1991/6/13,0.7536
1991/6/14,0.756
1991/6/17,0.7645
1991/6/18,0.7645
1991/6/19,0.7645
1991/6/20,0.7655
1991/6/21,0.7665
1991/6/24,0.7665
1991/6/25,0.767
1991/6/26,0.7677
1991/6/27,0.768
1991/6/28,0.7673
1991/7/1,0.7667
1991/7/2,0.7654
1991/7/3,0.7645
1991/7/4,0.7632
1991/7/5,0.7663
1991/7/8,0.768
1991/7/9,0.7671
1991/7/10,0.7685
1991/7/11,0.7694
1991/7/12,0.7735
1991/7/15,0.7758
1991/7/16,0.7775
1991/7/17,0.777
1991/7/18,0.774
1991/7/19,0.778
1991/7/22,0.7757
1991/7/23,0.7765
1991/7/24,0.7765
1991/7/25,0.7701
1991/7/26,0.7765
1991/7/29,0.7765
1991/7/30,0.7798
1991/7/31,0.7779
1991/8/1,0.7778
1991/8/2,0.7803
1991/8/5,0.7807
1991/8/6,0.7837
1991/8/7,0.7837
1991/8/8,0.7847
1991/8/9,0.7861
1991/8/12,0.7853
1991/8/13,0.7848
1991/8/14,0.7834
1991/8/15,0.7799
1991/8/16,0.7795
1991/8/19,0.7785
1991/8/20,0.7822
1991/8/21,0.7868
1991/8/22,0.7878
1991/8/23,0.7872
1991/8/26,0.7867
1991/8/27,0.7873
1991/8/28,0.7851
1991/8/29,0.7863
1991/8/30,0.7848
1991/9/2,0.7841
1991/9/3,0.7832
1991/9/4,0.7876
1991/9/5,0.7875
1991/9/6,0.7892
1991/9/9,0.7915
1991/9/10,0.7885
1991/9/11,0.7897
1991/9/12,0.797
1991/9/13,0.7961
1991/9/16,0.7948
1991/9/17,0.8002
1991/9/18,0.7992
1991/9/19,0.7984
1991/9/20,0.7978
1991/9/23,0.8003
1991/9/24,0.8006
1991/9/25,0.7941
1991/9/26,0.7887
1991/9/27,0.7964
1991/9/30,0.7975
1991/10/1,0.7963
1991/10/2,0.7988
1991/10/3,0.7959
1991/10/4,0.7915
1991/10/7,0.7953
1991/10/8,0.7936
1991/10/9,0.7939
1991/10/10,0.7943
1991/10/11,0.7967
1991/10/14,0.7985
1991/10/15,0.7994
1991/10/16,0.7958
1991/10/17,0.7985
1991/10/18,0.7995
1991/10/21,0.7968
1991/10/22,0.7918
1991/10/23,0.7819
1991/10/24,0.7863
1991/10/25,0.7851
1991/10/28,0.785
1991/10/29,0.7883
1991/10/30,0.783
1991/10/31,0.7834
1991/11/1,0.7811
1991/11/4,0.7851
1991/11/5,0.781
1991/11/6,0.7839
1991/11/7,0.7837
1991/11/8,0.7841
1991/11/11,0.786
1991/11/12,0.786
1991/11/13,0.7858
1991/11/14,0.7868
1991/11/15,0.7874
1991/11/18,0.7861
1991/11/19,0.7896
1991/11/20,0.79
1991/11/21,0.79
1991/11/22,0.7915
1991/11/25,0.7912
1991/11/26,0.7863
1991/11/27,0.7878
1991/11/28,0.7837
1991/11/29,0.7848
1991/12/2,0.7836
1991/12/3,0.7843
1991/12/4,0.7866
1991/12/5,0.7812
1991/12/6,0.7786
1991/12/9,0.774
1991/12/10,0.7739
1991/12/11,0.7706
1991/12/12,0.7717
1991/12/13,0.7688
1991/12/16,0.7728
1991/12/17,0.7737
1991/12/18,0.7735
1991/12/19,0.772
1991/12/20,0.7646
1991/12/23,0.7585
1991/12/24,0.761
1991/12/25,0.761
1991/12/26,0.7619
1991/12/27,0.7609
1991/12/30,0.7603
1991/12/31,0.7622
1992/1/1,0.7622
1992/1/2,0.7577
1992/1/3,0.7578
1992/1/6,0.7625
1992/1/7,0.7597
1992/1/8,0.7557
1992/1/9,0.7455
1992/1/10,0.7411
1992/1/13,0.742
1992/1/14,0.7435
1992/1/15,0.7428
1992/1/16,0.7433
1992/1/17,0.743
1992/1/20,0.7529
1992/1/21,0.7512
1992/1/22,0.7535
1992/1/23,0.7449
1992/1/24,0.7418
1992/1/27,0.7401
1992/1/28,0.7455
1992/1/29,0.7452
1992/1/30,0.7493
1992/1/31,0.7509
1992/2/3,0.7517
1992/2/4,0.7483
1992/2/5,0.7457
1992/2/6,0.7457
1992/2/7,0.7502
1992/2/10,0.7479
1992/2/11,0.7509
1992/2/12,0.7532
1992/2/13,0.7547
1992/2/14,0.7556
1992/2/17,0.7537
1992/2/18,0.7543
1992/2/19,0.7572
1992/2/20,0.7561
1992/2/21,0.7509
1992/2/24,0.7505
1992/2/25,0.7519
1992/2/26,0.7516
1992/2/27,0.7543
1992/2/28,0.755
1992/3/2,0.7532
1992/3/3,0.7525
1992/3/4,0.7544
1992/3/5,0.7558
1992/3/6,0.756
1992/3/9,0.7575
1992/3/10,0.7565
1992/3/11,0.7549
1992/3/12,0.7541
1992/3/13,0.7558
1992/3/16,0.7551
1992/3/17,0.7597
1992/3/18,0.7607
1992/3/19,0.7597
1992/3/20,0.7596
1992/3/23,0.7608
1992/3/24,0.762
1992/3/25,0.764
1992/3/26,0.7638
1992/3/27,0.7666
1992/3/30,0.7687
1992/3/31,0.7705
1992/4/1,0.7672
1992/4/2,0.7671
1992/4/3,0.766
1992/4/6,0.7625
1992/4/7,0.7638
1992/4/8,0.7591
1992/4/9,0.7647
1992/4/10,0.7633
1992/4/13,0.7643
1992/4/14,0.767
1992/4/15,0.7643
1992/4/16,0.7676
1992/4/17,0.7667
1992/4/20,0.7695
1992/4/21,0.7652
1992/4/22,0.7656
1992/4/23,0.7569
1992/4/24,0.7554
1992/4/27,0.756
1992/4/28,0.7558
1992/4/29,0.7599
1992/4/30,0.7566
1992/5/1,0.7576
1992/5/4,0.7568
1992/5/5,0.758
1992/5/6,0.7551
1992/5/7,0.7551
1992/5/8,0.7537
1992/5/11,0.7515
1992/5/12,0.7522
1992/5/13,0.7533
1992/5/14,0.7577
1992/5/15,0.7572
1992/5/18,0.7603
1992/5/19,0.7583
1992/5/20,0.7554
1992/5/21,0.7583
1992/5/22,0.7577
1992/5/25,0.7594
1992/5/26,0.7598
1992/5/27,0.7576
1992/5/28,0.7581
1992/5/29,0.7578
1992/6/1,0.7587
1992/6/2,0.758
1992/6/3,0.7637
1992/6/4,0.7626
1992/6/5,0.7628
1992/6/8,0.7644
1992/6/9,0.7631
1992/6/10,0.7616
1992/6/11,0.7622
1992/6/12,0.76
1992/6/15,0.753
1992/6/16,0.7535
1992/6/17,0.7542
1992/6/18,0.754
1992/6/19,0.7518
1992/6/22,0.7514
1992/6/23,0.7511
1992/6/24,0.7526
1992/6/25,0.7503
1992/6/26,0.7464
1992/6/29,0.7476
1992/6/30,0.7472
1992/7/1,0.7475
1992/7/2,0.7425
1992/7/3,0.7442
1992/7/6,0.7442
1992/7/7,0.7427
1992/7/8,0.7477
1992/7/9,0.7446
1992/7/10,0.7464
1992/7/13,0.7457
1992/7/14,0.7478
1992/7/15,0.7433
1992/7/16,0.7446
1992/7/17,0.7442
1992/7/20,0.746
1992/7/21,0.7473
1992/7/22,0.7484
1992/7/23,0.7468
1992/7/24,0.7464
1992/7/27,0.7452
1992/7/28,0.7442
1992/7/29,0.7431
1992/7/30,0.7444
1992/7/31,0.7441
1992/8/3,0.744
1992/8/4,0.7418
1992/8/5,0.7355
1992/8/6,0.7372
1992/8/7,0.7384
1992/8/10,0.7374
1992/8/11,0.7279
1992/8/12,0.7159
1992/8/13,0.7178
1992/8/14,0.7207
1992/8/17,0.7235
1992/8/18,0.7217
1992/8/19,0.7254
1992/8/20,0.7223
1992/8/21,0.7221
1992/8/24,0.7156
1992/8/25,0.7106
1992/8/26,0.7173
1992/8/27,0.7167
1992/8/28,0.718
1992/8/31,0.7154
1992/9/1,0.7175
1992/9/2,0.718
1992/9/3,0.7214
1992/9/4,0.7205
1992/9/7,0.7181
1992/9/8,0.7136
1992/9/9,0.7195
1992/9/10,0.7216
1992/9/11,0.7269
1992/9/14,0.734
1992/9/15,0.7316
1992/9/16,0.7299
1992/9/17,0.7315
1992/9/18,0.7327
1992/9/21,0.7256
1992/9/22,0.7246
1992/9/23,0.7199
1992/9/24,0.723
1992/9/25,0.7235
1992/9/28,0.714
1992/9/29,0.713
1992/9/30,0.7132
1992/10/1,0.7141
1992/10/2,0.7142
1992/10/5,0.7226
1992/10/6,0.7215
1992/10/7,0.7193
1992/10/8,0.7189
1992/10/9,0.7186
1992/10/12,0.7209
1992/10/13,0.7229
1992/10/14,0.7234
1992/10/15,0.7225
1992/10/16,0.7188
1992/10/19,0.7179
1992/10/20,0.7169
1992/10/21,0.7173
1992/10/22,0.7217
1992/10/23,0.7187
1992/10/26,0.7135
1992/10/27,0.7057
1992/10/28,0.6966
1992/10/29,0.6952
1992/10/30,0.6958
1992/11/2,0.6941
1992/11/3,0.6956
1992/11/4,0.6896
1992/11/5,0.6977
1992/11/6,0.7013
1992/11/9,0.6953
1992/11/10,0.6901
1992/11/11,0.6913
1992/11/12,0.6953
1992/11/13,0.6933
1992/11/16,0.6882
1992/11/17,0.6862
1992/11/18,0.6879
1992/11/19,0.6842
1992/11/20,0.6862
1992/11/23,0.6825
1992/11/24,0.6849
1992/11/25,0.6899
1992/11/26,0.6873
1992/11/27,0.6895
1992/11/30,0.6825
1992/12/1,0.6848
1992/12/2,0.6856
1992/12/3,0.6963
1992/12/4,0.6937
1992/12/7,0.6938
1992/12/8,0.6931
1992/12/9,0.6942
1992/12/10,0.6888
1992/12/11,0.691
1992/12/14,0.6883
1992/12/15,0.6893
1992/12/16,0.6896
1992/12/17,0.6899
1992/12/18,0.6929
1992/12/21,0.6929
1992/12/22,0.6906
1992/12/23,0.6905
1992/12/24,0.6925
1992/12/25,0.6925
1992/12/28,0.6905
1992/12/29,0.6888
1992/12/30,0.6886
1992/12/31,0.6895
1993/1/1,0.6895
1993/1/4,0.6815
1993/1/5,0.6749
1993/1/6,0.6715
1993/1/7,0.6695
1993/1/8,0.6736
1993/1/11,0.6735
1993/1/12,0.6728
1993/1/13,0.6689
1993/1/14,0.6707
1993/1/15,0.6737
1993/1/18,0.6758
1993/1/19,0.6718
1993/1/20,0.6691
1993/1/21,0.6718
1993/1/22,0.673
1993/1/25,0.6723
1993/1/26,0.6764
1993/1/27,0.6745
1993/1/28,0.6809
1993/1/29,0.6802
1993/2/1,0.6745
1993/2/2,0.6803
1993/2/3,0.6787
1993/2/4,0.6808
1993/2/5,0.6756
1993/2/8,0.6712
1993/2/9,0.6692
1993/2/10,0.6724
1993/2/11,0.6786
1993/2/12,0.6783
1993/2/15,0.6782
1993/2/16,0.6862
1993/2/17,0.6878
1993/2/18,0.6887
1993/2/19,0.6912
1993/2/22,0.6916
1993/2/23,0.6992
1993/2/24,0.6951
1993/2/25,0.6966
1993/2/26,0.6952
1993/3/1,0.7053
1993/3/2,0.7088
1993/3/3,0.7073
1993/3/4,0.7144
1993/3/5,0.7085
1993/3/8,0.7059
1993/3/9,0.7021
1993/3/10,0.7053
1993/3/11,0.7069
1993/3/12,0.7116
1993/3/15,0.7032
1993/3/16,0.7085
1993/3/17,0.7097
1993/3/18,0.7153
1993/3/19,0.7163
1993/3/22,0.7135
1993/3/23,0.705
1993/3/24,0.7063
1993/3/25,0.7097
1993/3/26,0.7087
1993/3/29,0.7064
1993/3/30,0.712
1993/3/31,0.7055
1993/4/1,0.6967
1993/4/2,0.6976
1993/4/5,0.7028
1993/4/6,0.7069
1993/4/7,0.7072
1993/4/8,0.7097
1993/4/9,0.709
1993/4/12,0.7109
1993/4/13,0.7185
1993/4/14,0.7216
1993/4/15,0.7199
1993/4/16,0.7172
1993/4/19,0.7182
1993/4/20,0.7166
1993/4/21,0.7156
1993/4/22,0.71
1993/4/23,0.7149
1993/4/26,0.7217
1993/4/27,0.715
1993/4/28,0.7145
1993/4/29,0.7107
1993/4/30,0.7073
1993/5/3,0.7065
1993/5/4,0.6987
1993/5/5,0.7031
1993/5/6,0.706
1993/5/7,0.7095
1993/5/10,0.7019
1993/5/11,0.7028
1993/5/12,0.7025
1993/5/13,0.7033
1993/5/14,0.7035
1993/5/17,0.702
1993/5/18,0.6922
1993/5/19,0.6919
1993/5/20,0.6958
1993/5/21,0.6955
1993/5/24,0.6948
1993/5/25,0.7005
1993/5/26,0.699
1993/5/27,0.6933
1993/5/28,0.6875
1993/5/31,0.6785
1993/6/1,0.678
1993/6/2,0.677
1993/6/3,0.6795
1993/6/4,0.6756
1993/6/7,0.672
1993/6/8,0.6699
1993/6/9,0.6758
1993/6/10,0.676
1993/6/11,0.6795
1993/6/14,0.6743
1993/6/15,0.6775
1993/6/16,0.677
1993/6/17,0.6726
1993/6/18,0.6775
1993/6/21,0.6852
1993/6/22,0.6834
1993/6/23,0.6743
1993/6/24,0.6684
1993/6/25,0.6715
1993/6/28,0.6681
1993/6/29,0.6695
1993/6/30,0.6655
1993/7/1,0.6696
1993/7/2,0.672
1993/7/5,0.677
1993/7/6,0.678
1993/7/7,0.6796
1993/7/8,0.6769
1993/7/9,0.681
1993/7/12,0.6796
1993/7/13,0.677
1993/7/14,0.6768
1993/7/15,0.6813
1993/7/16,0.6795
1993/7/19,0.676
1993/7/20,0.6792
1993/7/21,0.6779
1993/7/22,0.675
1993/7/23,0.6796
1993/7/26,0.6794
1993/7/27,0.677
1993/7/28,0.6772
1993/7/29,0.6821
1993/7/30,0.69
1993/8/2,0.6916
1993/8/3,0.6902
1993/8/4,0.6889
1993/8/5,0.6812
1993/8/6,0.6811
1993/8/9,0.682
1993/8/10,0.6863
1993/8/11,0.6834
1993/8/12,0.676
1993/8/13,0.677
1993/8/16,0.679
1993/8/17,0.6735
1993/8/18,0.6759
1993/8/19,0.6809
1993/8/20,0.6766
1993/8/23,0.6678
1993/8/24,0.6698
1993/8/25,0.674
1993/8/26,0.6691
1993/8/27,0.6663
1993/8/30,0.6708
1993/8/31,0.6735
1993/9/1,0.6667
1993/9/2,0.656
1993/9/3,0.649
1993/9/6,0.6485
1993/9/7,0.651
1993/9/8,0.6584
1993/9/9,0.655
1993/9/10,0.65
1993/9/13,0.6514
1993/9/14,0.645
1993/9/15,0.6497
1993/9/16,0.651
1993/9/17,0.6528
1993/9/20,0.6503
1993/9/21,0.6562
1993/9/22,0.6554
1993/9/23,0.6551
1993/9/24,0.655
1993/9/27,0.6492
1993/9/28,0.6481
1993/9/29,0.6465
1993/9/30,0.646
1993/10/1,0.647
1993/10/4,0.6457
1993/10/5,0.6465
1993/10/6,0.654
1993/10/7,0.6546
1993/10/8,0.6591
1993/10/11,0.6612
1993/10/12,0.6617
1993/10/13,0.6623
1993/10/14,0.664
1993/10/15,0.663
1993/10/18,0.661
1993/10/19,0.6648
1993/10/20,0.6695
1993/10/21,0.671
1993/10/22,0.6701
1993/10/25,0.6695
1993/10/26,0.667
1993/10/27,0.6662
1993/10/28,0.6665
1993/10/29,0.6665
1993/11/1,0.6746
1993/11/2,0.673
1993/11/3,0.6762
1993/11/4,0.6747
1993/11/5,0.6752
1993/11/8,0.6671
1993/11/9,0.6669
1993/11/10,0.664
1993/11/11,0.6605
1993/11/12,0.6595
1993/11/15,0.6569
1993/11/16,0.6595
1993/11/17,0.6633
1993/11/18,0.6606
1993/11/19,0.6634
1993/11/22,0.6627
1993/11/23,0.6633
1993/11/24,0.6646
1993/11/25,0.6654
1993/11/26,0.6628
1993/11/29,0.657
1993/11/30,0.6594
1993/12/1,0.658
1993/12/2,0.6688
1993/12/3,0.669
1993/12/6,0.671
1993/12/7,0.6674
1993/12/8,0.673
1993/12/9,0.6715
1993/12/10,0.6713
1993/12/13,0.6711
1993/12/14,0.673
1993/12/15,0.6759
1993/12/16,0.6744
1993/12/17,0.679
1993/12/20,0.6789
1993/12/21,0.6793
1993/12/22,0.6801
1993/12/23,0.6788
1993/12/24,0.6793
1993/12/27,0.6786
1993/12/28,0.6778
1993/12/29,0.6746
1993/12/30,0.6761
1993/12/31,0.6793
1994/1/3,0.6854
1994/1/4,0.6851
1994/1/5,0.6853
1994/1/6,0.6851
1994/1/7,0.687
1994/1/10,0.6877
1994/1/11,0.69
1994/1/12,0.692
1994/1/13,0.6914
1994/1/14,0.6891
1994/1/17,0.6956
1994/1/18,0.6971
1994/1/19,0.7006
1994/1/20,0.7036
1994/1/21,0.7026
1994/1/24,0.7026
1994/1/25,0.7081
1994/1/26,0.7081
1994/1/27,0.7108
1994/1/28,0.7096
1994/1/31,0.7086
1994/2/1,0.7156
1994/2/2,0.7156
1994/2/3,0.7146
1994/2/4,0.7115
1994/2/7,0.7156
1994/2/8,0.7166
1994/2/9,0.7193
1994/2/10,0.7183
1994/2/11,0.7176
1994/2/14,0.7072
1994/2/15,0.711
1994/2/16,0.7136
1994/2/17,0.7176
1994/2/18,0.7156
1994/2/21,0.7169
1994/2/22,0.7235
1994/2/23,0.7248
1994/2/24,0.7236
1994/2/25,0.7191
1994/2/28,0.7135
1994/3/1,0.7092
1994/3/2,0.7083
1994/3/3,0.7074
1994/3/4,0.7156
1994/3/7,0.7169
1994/3/8,0.7161
1994/3/9,0.7158
1994/3/10,0.7068
1994/3/11,0.7146
1994/3/14,0.7186
1994/3/15,0.7181
1994/3/16,0.7151
1994/3/17,0.7121
1994/3/18,0.7126
1994/3/21,0.7081
1994/3/22,0.7107
1994/3/23,0.7121
1994/3/24,0.7061
1994/3/25,0.7111
1994/3/28,0.7106
1994/3/29,0.7028
1994/3/30,0.7016
1994/3/31,0.7045
1994/4/1,0.7066
1994/4/4,0.7046
1994/4/5,0.7046
1994/4/6,0.7071
1994/4/7,0.7176
1994/4/8,0.7246
1994/4/11,0.7216
1994/4/12,0.7211
1994/4/13,0.7216
1994/4/14,0.7217
1994/4/15,0.7238
1994/4/18,0.7171
1994/4/19,0.715
1994/4/20,0.7116
1994/4/21,0.7161
1994/4/22,0.7186
1994/4/25,0.7171
1994/4/26,0.7181
1994/4/27,0.7163
1994/4/28,0.7121
1994/4/29,0.7155
1994/5/2,0.7126
1994/5/3,0.7041
1994/5/4,0.7126
1994/5/5,0.7175
1994/5/6,0.7166
1994/5/9,0.7201
1994/5/10,0.7241
1994/5/11,0.7192
1994/5/12,0.7186
1994/5/13,0.7221
1994/5/16,0.7266
1994/5/17,0.728
1994/5/18,0.7289
1994/5/19,0.728
1994/5/20,0.7289
1994/5/23,0.7338
1994/5/24,0.7345
1994/5/25,0.7345
1994/5/26,0.7325
1994/5/27,0.734
1994/5/30,0.7346
1994/5/31,0.7371
1994/6/1,0.7391
1994/6/2,0.738
1994/6/3,0.7383
1994/6/6,0.7342
1994/6/7,0.7343
1994/6/8,0.7342
1994/6/9,0.7343
1994/6/10,0.7353
1994/6/13,0.7352
1994/6/14,0.7296
1994/6/15,0.7308
1994/6/16,0.7316
1994/6/17,0.7345
1994/6/20,0.7382
1994/6/21,0.7452
1994/6/22,0.7367
1994/6/23,0.7323
1994/6/24,0.7285
1994/6/27,0.7235
1994/6/28,0.7234
1994/6/29,0.7283
1994/6/30,0.7285
1994/7/1,0.7315
1994/7/4,0.7297
1994/7/5,0.7235
1994/7/6,0.731
1994/7/7,0.7259
1994/7/8,0.7337
1994/7/11,0.7373
1994/7/12,0.7365
1994/7/13,0.738
