Date,Price
35422,1.6743
35423,1.673
35424,1.6728
35425,1.6732
35426,1.692
35429,1.6905
35430,1.7153
35431,1.7128
35432,1.6898
35433,1.6873
35436,1.6906
35437,1.6952
35438,1.6873
35439,1.695
35440,1.68
35443,1.6741
35444,1.6722
35445,1.6789
35446,1.6764
35447,1.6674
35450,1.6608
35451,1.6629
35452,1.6494
35453,1.6211
35454,1.6288
35457,1.621
35458,1.6165
35459,1.6223
35460,1.614
35461,1.6024
35464,1.6125
35465,1.6205
35466,1.6378
35467,1.6363
35468,1.628
35471,1.6388
35472,1.6384
35473,1.633
35474,1.622
35475,1.6232
35478,1.617
35479,1.6041
35480,1.6154
35481,1.611
35482,1.6188
35485,1.6337
35486,1.6335
35487,1.6325
35488,1.625
35489,1.6286
35492,1.6169
35493,1.6143
35494,1.6127
35495,1.6142
35496,1.6032
35499,1.603
35500,1.6053
35501,1.596
35502,1.5966
35503,1.6011
35506,1.589
35507,1.5901
35508,1.5988
35509,1.5955
35510,1.6043
35513,1.6175
35514,1.617
35515,1.6285
35516,1.6315
35517,1.6317
35520,1.6452
35521,1.6488
35522,1.6424
35523,1.645
35524,1.6346
35527,1.6265
35528,1.6239
35529,1.6197
35530,1.6224
35531,1.6277
35534,1.6218
35535,1.6265
35536,1.6241
35537,1.6305
35538,1.6332
35541,1.6363
35542,1.6363
35543,1.6233
35544,1.6251
35545,1.6216
35548,1.6255
35549,1.6304
35550,1.6235
35551,1.6246
35552,1.6217
35555,1.62
35556,1.6356
35557,1.6367
35558,1.6209
35559,1.623
35562,1.6236
35563,1.6317
35564,1.6427
35565,1.6451
35566,1.6358
35569,1.6401
35570,1.6442
35571,1.6476
35572,1.6274
35573,1.6345
35576,1.6398
35577,1.633
35578,1.639
35579,1.6413
35580,1.6387
35583,1.6338
35584,1.6349
35585,1.6268
35586,1.6342
35587,1.6317
35590,1.6369
35591,1.6376
35592,1.6377
35593,1.6349
35594,1.635
35597,1.6351
35598,1.6385
35599,1.6395
35600,1.6482
35601,1.6563
35604,1.6685
35605,1.6643
35606,1.6622
35607,1.6643
35608,1.664
35611,1.6658
35612,1.6585
35613,1.6706
35614,1.6905
35615,1.6873
35618,1.6866
35619,1.6886
35620,1.6853
35621,1.6871
35622,1.694
35625,1.6877
35626,1.6746
35627,1.6756
35628,1.6744
35629,1.6806
35632,1.6773
35633,1.6774
35634,1.6784
35635,1.674
35636,1.662
35639,1.6316
35640,1.6284
35641,1.6298
35642,1.6394
35643,1.6314
35646,1.6277
35647,1.625
35648,1.6025
35649,1.5897
35650,1.5896
35653,1.5892
35654,1.5781
35655,1.5824
35656,1.5862
35657,1.6108
35660,1.6115
35661,1.6033
35662,1.5926
35663,1.5871
35664,1.6083
35667,1.6066
35668,1.612
35669,1.6137
35670,1.6158
35671,1.6153
35674,1.6116
35675,1.5924
35676,1.5866
35677,1.5847
35678,1.5937
35681,1.5829
35682,1.5878
35683,1.5847
35684,1.6025
35685,1.6074
35688,1.607
35689,1.5949
35690,1.6003
35691,1.6069
35692,1.6121
35695,1.6013
35696,1.6125
35697,1.6145
35698,1.6275
35699,1.608
35702,1.6143
35703,1.6143
35704,1.614
35705,1.6133
35706,1.6158
35709,1.6131
35710,1.6205
35711,1.6185
35712,1.6262
35713,1.621
35716,1.6214
35717,1.6191
35718,1.6229
35719,1.6185
35720,1.6186
35723,1.6333
35724,1.6343
35725,1.6339
35726,1.6341
35727,1.6334
35730,1.6562
35731,1.6728
35732,1.6715
35733,1.6668
35734,1.6727
35737,1.677
35738,1.6858
35739,1.6779
35740,1.6912
35741,1.688
35744,1.6974
35745,1.704
35746,1.7053
35747,1.7017
35748,1.694
35751,1.6939
35752,1.694
35753,1.6883
35754,1.6917
35755,1.6935
35758,1.6893
35759,1.6789
35760,1.6741
35761,1.6724
35762,1.689
35765,1.6835
35766,1.682
35767,1.683
35768,1.6708
35769,1.6569
35772,1.648
35773,1.652
35774,1.6492
35775,1.6567
35776,1.651
35779,1.6316
35780,1.6369
35781,1.652
35782,1.6631
35783,1.6695
35786,1.6622
35787,1.668
35788,1.669
35789,1.6685
35790,1.6759
35793,1.6727
35794,1.657
35795,1.648
35796,1.6523
35797,1.645
35800,1.627
35801,1.628
35802,1.6246
35803,1.6153
35804,1.6128
35807,1.6209
35808,1.6335
35809,1.6307
35810,1.6308
35811,1.6284
35814,1.6358
35815,1.6255
35816,1.6303
35817,1.6475
35818,1.6723
35821,1.6555
35822,1.6485
35823,1.6439
35824,1.64
35825,1.632
35828,1.6365
35829,1.6437
35830,1.658
35831,1.6564
35832,1.6406
35835,1.6275
35836,1.6257
35837,1.633
35838,1.6388
35839,1.6412
35842,1.637
35843,1.6319
35844,1.6401
35845,1.6351
35846,1.638
35849,1.6489
35850,1.6511
35851,1.6423
35852,1.6472
35853,1.643
35856,1.649
35857,1.6531
35858,1.6476
35859,1.6442
35860,1.6385
35863,1.6363
35864,1.6386
35865,1.647
35866,1.6547
35867,1.6728
35870,1.6679
35871,1.6725
35872,1.6695
35873,1.6678
35874,1.6679
35877,1.6773
35878,1.6749
35879,1.6747
35880,1.6877
35881,1.6827
35884,1.6786
35885,1.674
35886,1.6731
35887,1.6677
35888,1.6588
35891,1.666
35892,1.6653
35893,1.6731
35894,1.6712
35895,1.673
35898,1.6687
35899,1.6843
35900,1.6843
35901,1.6921
35902,1.682
35905,1.674
35906,1.6778
35907,1.6733
35908,1.6656
35909,1.6661
35912,1.6742
35913,1.6678
35914,1.6702
35915,1.6706
35916,1.6661
35919,1.665
35920,1.6598
35921,1.6601
35922,1.646
35923,1.6389
35926,1.632
35927,1.6345
35928,1.63
35929,1.6321
35930,1.6267
35933,1.6215
35934,1.6245
35935,1.6324
35936,1.6327
35937,1.6279
35940,1.6279
35941,1.6355
35942,1.6306
35943,1.629
35944,1.631
35947,1.6402
35948,1.6386
35949,1.639
35950,1.6395
35951,1.6344
35954,1.6335
35955,1.6357
35956,1.6291
35957,1.6306
35958,1.6338
35961,1.6325
35962,1.6559
35963,1.6658
35964,1.6673
35965,1.6749
35968,1.6733
35969,1.667
35970,1.6685
35971,1.6712
35972,1.6621
35975,1.6663
35976,1.6703
35977,1.6598
35978,1.6557
35979,1.6462
35982,1.6421
35983,1.6379
35984,1.6371
35985,1.6315
35986,1.6335
35989,1.6444
35990,1.634
35991,1.6336
35992,1.639
35993,1.643
35996,1.6472
35997,1.6434
35998,1.6427
35999,1.6487
36000,1.659
36003,1.6565
36004,1.6516
36005,1.6455
36006,1.6399
36007,1.6326
36010,1.6299
36011,1.6407
36012,1.6375
36013,1.6339
36014,1.6308
36017,1.634
36018,1.6321
36019,1.628
36020,1.6268
36021,1.6178
36024,1.6175
36025,1.6175
36026,1.624
36027,1.6331
36028,1.6375
36031,1.6404
36032,1.6392
36033,1.6379
36034,1.65
36035,1.6806
36038,1.6753
36039,1.676
36040,1.6692
36041,1.6764
36042,1.6726
36045,1.6655
36046,1.6586
36047,1.664
36048,1.687
36049,1.6728
36052,1.68
36053,1.675
36054,1.6761
36055,1.6826
36056,1.6812
36059,1.6835
36060,1.6849
36061,1.6818
36062,1.698
36063,1.6977
36066,1.7057
36067,1.7131
36068,1.697
36069,1.705
36070,1.7004
36073,1.6878
36074,1.6852
36075,1.6977
36076,1.727
36077,1.7084
36080,1.6925
36081,1.7021
36082,1.7066
36083,1.7005
36084,1.7027
36087,1.7028
36088,1.706
36089,1.6963
36090,1.6947
36091,1.6876
36094,1.678
36095,1.67
36096,1.6714
36097,1.6746
36098,1.6755
36101,1.6629
36102,1.6578
36103,1.6575
36104,1.6625
36105,1.6603
36108,1.6605
36109,1.6601
36110,1.6622
36111,1.6607
36112,1.6638
36115,1.6783
36116,1.6776
36117,1.6715
36118,1.667
36119,1.6563
36122,1.6557
36123,1.658
36124,1.6608
36125,1.6615
36126,1.6511
36129,1.648
36130,1.6535
36131,1.667
36132,1.6661
36133,1.6662
36136,1.6537
36137,1.6544
36138,1.659
36139,1.67
36140,1.6918
36143,1.6942
36144,1.6873
36145,1.6731
36146,1.6744
36147,1.681
36150,1.6807
36151,1.6781
36152,1.6774
36153,1.6716
36154,1.673
36157,1.6752
36158,1.685
36159,1.6615
36160,1.6595
36161,1.6604
36164,1.6579
36165,1.6564
36166,1.6534
36167,1.6494
36168,1.6405
36171,1.6369
36172,1.631
36173,1.649
36174,1.6546
36175,1.6502
36178,1.653
36179,1.6562
36180,1.6463
36181,1.6543
36182,1.6535
36185,1.6573
36186,1.6592
36187,1.6485
36188,1.6481
36189,1.6449
36192,1.6406
36193,1.6419
36194,1.6379
36195,1.6385
36196,1.6319
36199,1.6377
36200,1.6346
36201,1.6279
36202,1.6241
36203,1.6349
36206,1.627
36207,1.6317
36208,1.6343
36209,1.6353
36210,1.622
36213,1.624
36214,1.6143
36215,1.5991
36216,1.6073
36217,1.6025
36220,1.6118
36221,1.6148
36222,1.6132
36223,1.6068
36224,1.6056
36227,1.6081
36228,1.6183
36229,1.6264
36230,1.6364
36231,1.632
36234,1.6238
36235,1.6267
36236,1.631
36237,1.6309
36238,1.6289
36241,1.6284
36242,1.6388
36243,1.64
36244,1.6277
36245,1.624
36248,1.6141
36249,1.6117
36250,1.6145
36251,1.6065
36252,1.6039
36255,1.6017
36256,1.5933
36257,1.5951
36258,1.6072
36259,1.6105
36262,1.6143
36263,1.6143
36264,1.6123
36265,1.6104
36266,1.614
36269,1.6085
36270,1.612
36271,1.6073
36272,1.6129
36273,1.6108
36276,1.6109
36277,1.6174
36278,1.6138
36279,1.6083
36280,1.6095
36283,1.6084
36284,1.6264
36285,1.6366
36286,1.6404
36287,1.6295
36290,1.627
36291,1.621
36292,1.6187
36293,1.6194
36294,1.6189
36297,1.6192
36298,1.6213
36299,1.6189
36300,1.6088
36301,1.6011
36304,1.5976
36305,1.6023
36306,1.5959
36307,1.5962
36308,1.6023
36311,1.6028
36312,1.612
36313,1.6044
36314,1.6057
36315,1.6108
36318,1.5998
36319,1.605
36320,1.6
36321,1.6022
36322,1.6168
36325,1.6057
36326,1.5911
36327,1.5869
36328,1.5939
36329,1.5969
36332,1.5911
36333,1.5893
36334,1.5789
36335,1.5881
36336,1.5873
36339,1.585
36340,1.5763
36341,1.5759
36342,1.5752
36343,1.5789
36346,1.5743
36347,1.5633
36348,1.5595
36349,1.5591
36350,1.5485
36353,1.5571
36354,1.5573
36355,1.5639
36356,1.5656
36357,1.5623
36360,1.5765
36361,1.5723
36362,1.5788
36363,1.5844
36364,1.5779
36367,1.5898
36368,1.5912
36369,1.5969
36370,1.6183
36371,1.6216
36374,1.6173
36375,1.6225
36376,1.6213
36377,1.617
36378,1.609
36381,1.6033
36382,1.6166
36383,1.6094
36384,1.6105
36385,1.6045
36388,1.6013
36389,1.6043
36390,1.6025
36391,1.617
36392,1.615
36395,1.6039
36396,1.5948
36397,1.5866
36398,1.5877
36399,1.5884
36402,1.5899
36403,1.6095
36404,1.6037
36405,1.607
36406,1.6024
36409,1.6073
36410,1.6061
36411,1.6204
36412,1.6318
36413,1.6185
36416,1.6082
36417,1.6052
36418,1.611
36419,1.6246
36420,1.6234
36423,1.6214
36424,1.6318
36425,1.6359
36426,1.6375
36427,1.6422
36430,1.6464
36431,1.65
36432,1.6445
36433,1.6465
36434,1.6545
36437,1.6559
36438,1.6528
36439,1.6555
36440,1.652
36441,1.6514
36444,1.6519
36445,1.6564
36446,1.6541
36447,1.6633
36448,1.6697
36451,1.6701
36452,1.6711
36453,1.6653
36454,1.677
36455,1.6525
36458,1.6631
36459,1.6524
36460,1.6488
36461,1.6358
36462,1.6448
36465,1.6407
36466,1.6455
36467,1.6463
36468,1.6234
36469,1.6195
36472,1.6159
36473,1.6216
36474,1.6262
36475,1.6237
36476,1.6152
36479,1.6211
36480,1.6166
36481,1.6253
36482,1.6171
36483,1.6199
36486,1.6197
36487,1.6236
36488,1.6062
36489,1.6155
36490,1.6073
36493,1.6035
36494,1.5964
36495,1.5978
36496,1.5985
36497,1.6006
36500,1.6198
36501,1.6238
36502,1.6281
36503,1.6259
36504,1.6215
36507,1.6245
36508,1.6119
36509,1.6061
36510,1.6089
36511,1.6044
36514,1.6044
36515,1.6131
36516,1.6061
36517,1.6146
36518,1.6158
36521,1.6179
36522,1.6149
36523,1.6194
36524,1.6142
36525,1.6182
36528,1.6334
36529,1.6388
36530,1.6446
36531,1.6456
36532,1.6393
36535,1.6388
36536,1.646
36537,1.6464
36538,1.6468
36539,1.6313
36542,1.6318
36543,1.6383
36544,1.6451
36545,1.6565
36546,1.6487
36549,1.6506
36550,1.6496
36551,1.6363
36552,1.6353
36553,1.6201
36556,1.6141
36557,1.6106
36558,1.6082
36559,1.5964
36560,1.5918
36563,1.5949
36564,1.6108
36565,1.6133
36566,1.6069
36567,1.5936
36570,1.5898
36571,1.5966
36572,1.6058
36573,1.6055
36574,1.6013
36577,1.5998
36578,1.6166
36579,1.6045
36580,1.5993
36581,1.5953
36584,1.5965
36585,1.5802
36586,1.5897
36587,1.5802
36588,1.5778
36591,1.5731
36592,1.5756
36593,1.5867
36594,1.5811
36595,1.5765
36598,1.5771
36599,1.5751
36600,1.5745
36601,1.5743
36602,1.5748
36605,1.5697
36606,1.5721
36607,1.5797
36608,1.5881
36609,1.5941
36612,1.585
36613,1.5875
36614,1.5879
36615,1.5926
36616,1.5911
36619,1.5982
36620,1.6023
36621,1.5847
36622,1.5794
36623,1.5795
36626,1.5837
36627,1.5867
36628,1.5866
36629,1.587
36630,1.5868
36633,1.5848
36634,1.5787
36635,1.5795
36636,1.5792
36637,1.5795
36640,1.5786
36641,1.5803
36642,1.5784
36643,1.5759
36644,1.5513
36647,1.5543
36648,1.5592
36649,1.5573
36650,1.5419
36651,1.5303
36654,1.531
36655,1.5322
36656,1.5134
36657,1.5022
36658,1.5202
36661,1.5068
36662,1.4994
36663,1.4923
36664,1.481
36665,1.487
36668,1.4913
36669,1.4746
36670,1.4787
36671,1.4683
36672,1.49
36675,1.4914
36676,1.4957
36677,1.4985
36678,1.4911
36679,1.5098
36682,1.5187
36683,1.5265
36684,1.5239
36685,1.5092
36686,1.5096
36689,1.5126
36690,1.5097
36691,1.5017
36692,1.5115
36693,1.5153
36696,1.5124
36697,1.5133
36698,1.4983
36699,1.5096
36700,1.5011
36703,1.5
36704,1.5031
36705,1.5115
36706,1.5183
36707,1.5141
36710,1.5128
36711,1.5153
36712,1.51
36713,1.5079
36714,1.5139
36717,1.5128
36718,1.5134
36719,1.5069
36720,1.503
36721,1.5006
36724,1.4928
36725,1.4954
36726,1.4953
36727,1.5108
36728,1.517
36731,1.5143
36732,1.518
36733,1.5157
36734,1.5123
36735,1.5027
36738,1.4986
36739,1.498
36740,1.4925
36741,1.4953
36742,1.5065
36745,1.5096
36746,1.502
36747,1.5013
36748,1.4985
36749,1.5015
36752,1.5055
36753,1.5048
36754,1.4983
36755,1.4987
36756,1.4895
36759,1.4902
36760,1.4824
36761,1.4838
36762,1.4814
36763,1.4692
36766,1.4715
36767,1.4563
36768,1.456
36769,1.447
36770,1.4642
36773,1.4586
36774,1.4524
36775,1.4436
36776,1.4364
36777,1.4151
36780,1.4106
36781,1.404
36782,1.4117
36783,1.4054
36784,1.3977
36787,1.4017
36788,1.4073
36789,1.4112
36790,1.4332
36791,1.4537
36794,1.4513
36795,1.4605
36796,1.4595
36797,1.4635
36798,1.4754
36801,1.4665
36802,1.458
36803,1.4573
36804,1.4462
36805,1.4459
36808,1.4467
36809,1.45
36810,1.4599
36811,1.4728
36812,1.4498
36815,1.4475
36816,1.4445
36817,1.4414
36818,1.4445
36819,1.4512
36822,1.4575
36823,1.4499
36824,1.4338
36825,1.4365
36826,1.455
36829,1.4513
36830,1.4494
36831,1.4465
36832,1.4438
36833,1.4485
36836,1.4272
36837,1.4348
36838,1.4227
36839,1.4227
36840,1.4254
36843,1.4393
36844,1.4298
36845,1.4261
36846,1.4232
36847,1.4227
36850,1.4218
36851,1.4163
36852,1.4103
36853,1.3991
36854,1.3994
36857,1.4181
36858,1.4172
36859,1.4237
36860,1.4227
36861,1.4423
36864,1.4538
36865,1.439
36866,1.438
36867,1.4429
36868,1.4518
36871,1.457
36872,1.447
36873,1.4509
36874,1.4677
36875,1.4757
36878,1.4706
36879,1.4643
36880,1.4745
36881,1.4723
36882,1.4765
36885,1.4791
36886,1.4788
36887,1.4948
36888,1.4899
36889,1.493
36892,1.4932
36893,1.4987
36894,1.5045
36895,1.4972
36896,1.5038
36899,1.4948
36900,1.4891
36901,1.4924
36902,1.4977
36903,1.4786
36906,1.4784
36907,1.4684
36908,1.4724
36909,1.4749
36910,1.4628
36913,1.4643
36914,1.47
36915,1.4611
36916,1.4622
36917,1.4554
36920,1.4585
36921,1.4616
36922,1.4601
36923,1.4789
36924,1.4707
36927,1.4757
36928,1.4583
36929,1.4616
36930,1.4443
36931,1.4446
36934,1.451
36935,1.4527
36936,1.4584
36937,1.449
36938,1.4483
36941,1.4444
36942,1.4423
36943,1.4408
36944,1.4436
36945,1.455
36948,1.4451
36949,1.442
36950,1.4451
36951,1.454
36952,1.4681
36955,1.4696
36956,1.4668
36957,1.4583
36958,1.4676
36959,1.4698
36962,1.464
36963,1.4487
36964,1.4465
36965,1.44
36966,1.4318
36969,1.4237
36970,1.428
36971,1.4273
36972,1.421
36973,1.425
36976,1.4345
36977,1.4294
36978,1.4355
36979,1.4302
36980,1.4161
36983,1.4184
36984,1.4322
36985,1.4327
36986,1.4261
36987,1.44
36990,1.4491
36991,1.4335
36992,1.4365
36993,1.4391
36994,1.4389
36997,1.4363
36998,1.4276
36999,1.4314
37000,1.438
37001,1.4412
37004,1.4371
37005,1.4381
37006,1.4393
37007,1.4375
37008,1.4367
37011,1.4292
37012,1.4362
37013,1.436
37014,1.4314
37015,1.4393
37018,1.4389
37019,1.4285
37020,1.4214
37021,1.4217
37022,1.419
37025,1.4182
37026,1.4244
37027,1.4289
37028,1.4321
37029,1.4395
37032,1.4395
37033,1.4247
37034,1.4239
37035,1.4118
37036,1.4225
37039,1.4213
37040,1.4208
37041,1.4266
37042,1.4183
37043,1.4184
37046,1.4127
37047,1.4092
37048,1.3923
37049,1.3895
37050,1.3784
37053,1.3738
37054,1.3779
37055,1.3893
37056,1.4009
37057,1.4031
37060,1.4032
37061,1.3984
37062,1.3985
37063,1.4165
37064,1.4132
37067,1.4139
37068,1.4168
37069,1.419
37070,1.4066
37071,1.4153
37074,1.4165
37075,1.4062
37076,1.4075
37077,1.4
37078,1.4118
37081,1.4073
37082,1.4104
37083,1.41
37084,1.4063
37085,1.4037
37088,1.4002
37089,1.4041
37090,1.4174
37091,1.4275
37092,1.4277
37095,1.4198
37096,1.4234
37097,1.4281
37098,1.428
37099,1.4236
37102,1.4257
37103,1.4248
37104,1.4314
37105,1.4309
37106,1.4293
37109,1.4183
37110,1.4173
37111,1.4153
37112,1.4269
37113,1.4232
37116,1.4221
37117,1.4284
37118,1.4396
37119,1.447
37120,1.4451
37123,1.4444
37124,1.4476
37125,1.4526
37126,1.4467
37127,1.443
37130,1.4446
37131,1.4515
37132,1.4515
37133,1.4581
37134,1.4539
37137,1.4545
37138,1.4422
37139,1.4555
37140,1.4569
37141,1.4616
37144,1.4584
37145,1.4752
37146,1.4672
37147,1.4707
37148,1.4682
37151,1.4638
37152,1.4653
37153,1.4707
37154,1.4655
37155,1.4567
37158,1.4607
37159,1.4694
37160,1.4761
37161,1.4744
37162,1.4744
37165,1.4776
37166,1.4657
37167,1.4756
37168,1.4766
37169,1.4842
37172,1.4718
37173,1.4575
37174,1.4504
37175,1.4418
37176,1.453
37179,1.4476
37180,1.4484
37181,1.4475
37182,1.4445
37183,1.433
37186,1.4219
37187,1.4239
37188,1.4276
37189,1.4307
37190,1.4366
37193,1.4533
37194,1.4549
37195,1.457
37196,1.4627
37197,1.4628
37200,1.4584
37201,1.4573
37202,1.4623
37203,1.454
37204,1.4562
37207,1.4552
37208,1.4416
37209,1.4447
37210,1.4315
37211,1.4268
37214,1.4137
37215,1.4214
37216,1.4153
37217,1.4126
37218,1.4095
37221,1.4108
37222,1.4155
37223,1.424
37224,1.4239
37225,1.4241
37228,1.4248
37229,1.4213
37230,1.4149
37231,1.4283
37232,1.4338
37235,1.4349
37236,1.4383
37237,1.4449
37238,1.4431
37239,1.4543
37242,1.4591
37243,1.4573
37244,1.4508
37245,1.4444
37246,1.4411
37249,1.4431
37250,1.4444
37251,1.4512
37252,1.4534
37253,1.4513
37256,1.4542
37257,1.4545
37258,1.4456
37259,1.4378
37260,1.4473
37263,1.4389
37264,1.4407
37265,1.4359
37266,1.4427
37267,1.4486
37270,1.4491
37271,1.4426
37272,1.4356
37273,1.4347
37274,1.4383
37277,1.4358
37278,1.4286
37279,1.4254
37280,1.422
37281,1.4082
37284,1.4092
37285,1.4136
37286,1.4162
37287,1.4122
37288,1.4162
37291,1.4232
37292,1.4149
37293,1.4137
37294,1.41
37295,1.415
37298,1.4244
37299,1.434
37300,1.4302
37301,1.4297
37302,1.432
37305,1.4287
37306,1.4321
37307,1.4274
37308,1.4259
37309,1.4327
37312,1.4256
37313,1.4149
37314,1.4152
37315,1.4149
37316,1.4177
37319,1.4245
37320,1.4218
37321,1.4229
37322,1.4279
37323,1.423
37326,1.4189
37327,1.4159
37328,1.4128
37329,1.4212
37330,1.4248
37333,1.4254
37334,1.4232
37335,1.4262
37336,1.4274
37337,1.4258
37340,1.4262
37341,1.4268
37342,1.4241
37343,1.4254
37344,1.4259
37347,1.4412
37348,1.4358
37349,1.4357
37350,1.4348
37351,1.4321
37354,1.4298
37355,1.4352
37356,1.4375
37357,1.4395
37358,1.4372
37361,1.4384
37362,1.4393
37363,1.4436
37364,1.4473
37365,1.4476
37368,1.4485
37369,1.4485
37370,1.4492
37371,1.4548
37372,1.4582
37375,1.4578
37376,1.4578
37377,1.4641
37378,1.4644
37379,1.469
37382,1.4675
37383,1.467
37384,1.4554
37385,1.46
37386,1.4641
37389,1.4603
37390,1.4489
37391,1.4566
37392,1.4572
37393,1.4579
37396,1.4577
37397,1.458
37398,1.4582
37399,1.4562
37400,1.4581
37403,1.4568
37404,1.4613
37405,1.4618
37406,1.4668
37407,1.4553
37410,1.4625
37411,1.4638
37412,1.4577
37413,1.4585
37414,1.4596
37417,1.46
37418,1.4717
37419,1.4705
37420,1.4712
37421,1.4774
37424,1.4783
37425,1.4913
37426,1.4885
37427,1.4988
37428,1.4976
37431,1.5035
37432,1.5023
37433,1.5243
37434,1.5267
37435,1.5335
37438,1.5312
37439,1.5314
37440,1.5243
37441,1.5259
37442,1.5222
37445,1.5338
37446,1.5461
37447,1.5457
37448,1.5552
37449,1.5543
37452,1.5716
37453,1.5696
37454,1.5709
37455,1.5673
37456,1.5771
37459,1.5788
37460,1.5648
37461,1.5751
37462,1.5774
37463,1.5657
37466,1.5588
37467,1.5717
37468,1.5642
37469,1.5571
37470,1.57
37473,1.5653
37474,1.5354
37475,1.5376
37476,1.5293
37477,1.5246
37480,1.5318
37481,1.5322
37482,1.5432
37483,1.5375
37484,1.5392
37487,1.5281
37488,1.5279
37489,1.5299
37490,1.5188
37491,1.5201
37494,1.5232
37495,1.5328
37496,1.5348
37497,1.5475
37498,1.5505
37501,1.5496
37502,1.5622
37503,1.5653
37504,1.5661
37505,1.5603
37508,1.5576
37509,1.5532
37510,1.5505
37511,1.5595
37512,1.5519
37515,1.5434
37516,1.5376
37517,1.5521
37518,1.5535
37519,1.5546
37522,1.5517
37523,1.5583
37524,1.5622
37525,1.5588
37526,1.5609
37529,1.5698
37530,1.5699
37531,1.5652
37532,1.5706
37533,1.5654
37536,1.5646
37537,1.5535
37538,1.564
37539,1.5662
37540,1.5615
37543,1.5568
37544,1.551
37545,1.5526
37546,1.5513
37547,1.5457
37550,1.5428
37551,1.5479
37552,1.5492
37553,1.548
37554,1.5507
37557,1.5606
37558,1.5576
37559,1.5572
37560,1.5646
37561,1.5646
37564,1.5567
37565,1.5637
37566,1.5578
37567,1.579
37568,1.5917
37571,1.5879
37572,1.5878
37573,1.5864
37574,1.579
37575,1.5803
37578,1.5795
37579,1.583
37580,1.5751
37581,1.5762
37582,1.5803
37585,1.5631
37586,1.5504
37587,1.5451
37588,1.5523
37589,1.5575
37592,1.5566
37593,1.5703
37594,1.5703
37595,1.5714
37596,1.5765
37599,1.5789
37600,1.5704
37601,1.5764
37602,1.5805
37603,1.5902
37606,1.5928
37607,1.5959
37608,1.5992
37609,1.6003
37610,1.6032
37613,1.5889
37614,1.5966
37615,1.5957
37616,1.5974
37617,1.6039
37620,1.6048
37621,1.6105
37622,1.6105
37623,1.5939
37624,1.6113
37627,1.6069
37628,1.603
37629,1.6126
37630,1.6058
37631,1.6076
37634,1.6037
37635,1.6068
37636,1.6023
37637,1.6131
37638,1.6131
37641,1.6101
37642,1.616
37643,1.6164
37644,1.6221
37645,1.6333
37648,1.6356
37649,1.6403
37650,1.6469
37651,1.6485
37652,1.6463
37655,1.6405
37656,1.6488
37657,1.6408
37658,1.6374
37659,1.6319
37662,1.6278
37663,1.6191
37664,1.6152
37665,1.6213
37666,1.6155
37669,1.5995
37670,1.5919
37671,1.5969
37672,1.5938
37673,1.579
37676,1.5869
37677,1.5759
37678,1.58
37679,1.5793
37680,1.5724
37683,1.5777
37684,1.5831
37685,1.6023
37686,1.6033
37687,1.6033
37690,1.6002
37691,1.6057
37692,1.613
37693,1.6058
37694,1.5836
37697,1.5684
37698,1.5651
37699,1.5637
37700,1.5664
37701,1.5624
37704,1.576
37705,1.5708
37706,1.5742
37707,1.5642
37708,1.574
37711,1.5791
37712,1.5764
37713,1.5658
37714,1.5723
37715,1.5611
37718,1.551
37719,1.5502
37720,1.5632
37721,1.5725
37722,1.5705
37725,1.5731
37726,1.5693
37727,1.5747
37728,1.5719
37729,1.5711
37732,1.5612
37733,1.5769
37734,1.582
37735,1.5963
37736,1.5915
37739,1.5902
37740,1.5915
37741,1.6006
37742,1.6112
37743,1.6038
37746,1.6063
37747,1.612
37748,1.5954
37749,1.6015
37750,1.6053
37753,1.6095
37754,1.6085
37755,1.6184
37756,1.6225
37757,1.6215
37760,1.6364
37761,1.6424
37762,1.6405
37763,1.636
37764,1.6354
37767,1.6397
37768,1.6409
37769,1.6359
37770,1.6542
37771,1.6364
37774,1.6365
37775,1.6253
37776,1.633
37777,1.6617
37778,1.6623
37781,1.6445
37782,1.6519
37783,1.6669
37784,1.6676
37785,1.6724
37788,1.6807
37789,1.6835
37790,1.6786
37791,1.6787
37792,1.6642
37795,1.6689
37796,1.66
37797,1.6773
37798,1.6638
37799,1.6495
37802,1.6528
37803,1.663
37804,1.6628
37805,1.6712
37806,1.6663
37809,1.6489
37810,1.633
37811,1.632
37812,1.6327
37813,1.6307
37816,1.6229
37817,1.5948
37818,1.5914
37819,1.5937
37820,1.5906
37823,1.6005
37824,1.5994
37825,1.6085
37826,1.6121
37827,1.6215
37830,1.6256
37831,1.6245
37832,1.6186
37833,1.6072
37834,1.6114
37837,1.6107
37838,1.6025
37839,1.6098
37840,1.6135
37841,1.6031
37844,1.6095
37845,1.6014
37846,1.6064
37847,1.5992
37848,1.5962
37851,1.588
37852,1.5887
37853,1.5934
37854,1.5786
37855,1.575
37858,1.5708
37859,1.5732
37860,1.5743
37861,1.578
37862,1.5777
37865,1.5697
37866,1.5735
37867,1.5726
37868,1.5803
37869,1.5883
37872,1.5887
37873,1.5914
37874,1.5908
37875,1.5924
37876,1.603
37879,1.6027
37880,1.5882
37881,1.604
37882,1.6159
37883,1.6372
37886,1.6537
37887,1.6588
37888,1.6565
37889,1.6605
37890,1.6592
37893,1.6646
37894,1.6621
37895,1.6671
37896,1.6703
37897,1.6638
37900,1.6709
37901,1.6623
37902,1.6615
37903,1.6641
37904,1.6637
37907,1.6645
