Date,Price
2012/2/8,1.3273
2012/2/9,1.3297
2012/2/10,1.3197
2012/2/13,1.3209
2012/2/14,1.3118
2012/2/15,1.3061
2012/2/16,1.3104
2012/2/17,1.314
2012/2/20,1.3239
2012/2/21,1.3246
2012/2/22,1.3245
2012/2/23,1.3316
2012/2/24,1.3448
2012/2/27,1.3411
2012/2/28,1.3453
2012/2/29,1.3357
2012/3/1,1.3317
2012/3/2,1.3198
2012/3/5,1.3228
2012/3/6,1.3114
2012/3/7,1.3144
2012/3/8,1.3263
2012/3/9,1.3123
2012/3/12,1.3148
2012/3/13,1.311
2012/3/14,1.3019
2012/3/15,1.3101
2012/3/16,1.3175
2012/3/19,1.3242
2012/3/20,1.323
2012/3/21,1.3197
2012/3/22,1.3184
2012/3/23,1.327
2012/3/26,1.3328
2012/3/27,1.3338
2012/3/28,1.3306
2012/3/29,1.3274
2012/3/30,1.3343
2012/4/2,1.3329
2012/4/3,1.333
2012/4/4,1.3135
2012/4/5,1.3063
2012/4/6,1.3097
2012/4/9,1.3129
2012/4/10,1.3089
2012/4/11,1.3119
2012/4/12,1.3177
2012/4/13,1.3078
2012/4/16,1.3092
2012/4/17,1.3124
2012/4/18,1.3115
2012/4/19,1.3124
2012/4/20,1.3219
2012/4/23,1.3136
2012/4/24,1.3198
2012/4/25,1.3201
2012/4/26,1.3235
2012/4/27,1.3255
2012/4/30,1.3229
2012/5/1,1.3222
2012/5/2,1.3167
2012/5/3,1.3145
2012/5/4,1.3084
2012/5/7,1.3061
2012/5/8,1.301
2012/5/9,1.2951
2012/5/10,1.2962
2012/5/11,1.2917
2012/5/14,1.2846
2012/5/15,1.2769
2012/5/16,1.2744
2012/5/17,1.2715
2012/5/18,1.278
2012/5/21,1.2782
2012/5/22,1.2736
2012/5/23,1.256
2012/5/24,1.2545
2012/5/25,1.2517
2012/5/28,1.2531
2012/5/29,1.2483
2012/5/30,1.2406
2012/5/31,1.2363
2012/6/1,1.2434
2012/6/4,1.2477
2012/6/5,1.2439
2012/6/6,1.2559
2012/6/7,1.2566
2012/6/8,1.2517
2012/6/11,1.2496
2012/6/12,1.2485
2012/6/13,1.2582
2012/6/14,1.2597
2012/6/15,1.2638
2012/6/18,1.2563
2012/6/19,1.2692
2012/6/20,1.2692
2012/6/21,1.2566
2012/6/22,1.257
2012/6/25,1.2498
2012/6/26,1.2494
2012/6/27,1.2475
2012/6/28,1.2426
2012/6/29,1.2667
2012/7/2,1.2592
2012/7/3,1.2612
2012/7/4,1.2543
2012/7/5,1.2393
2012/7/6,1.2291
2012/7/9,1.2309
2012/7/10,1.2256
2012/7/11,1.2254
2012/7/12,1.2198
2012/7/13,1.2249
2012/7/16,1.226
2012/7/17,1.2245
2012/7/18,1.2266
2012/7/19,1.2278
2012/7/20,1.2157
2012/7/23,1.2135
2012/7/24,1.2053
2012/7/25,1.2126
2012/7/26,1.2278
2012/7/27,1.2322
2012/7/30,1.2262
2012/7/31,1.2306
2012/8/1,1.23
2012/8/2,1.2164
2012/8/3,1.2387
2012/8/6,1.241
2012/8/7,1.2419
2012/8/8,1.2367
2012/8/9,1.2282
2012/8/10,1.2289
2012/8/13,1.234
2012/8/14,1.2334
2012/8/15,1.2283
2012/8/16,1.2361
2012/8/17,1.2334
2012/8/20,1.2341
2012/8/21,1.2478
2012/8/22,1.2467
2012/8/23,1.2577
2012/8/24,1.2512
2012/8/27,1.2513
2012/8/28,1.2571
2012/8/29,1.2527
2012/8/30,1.2502
2012/8/31,1.2579
2012/9/3,1.2598
2012/9/4,1.2561
2012/9/5,1.2605
2012/9/6,1.2631
2012/9/7,1.2816
2012/9/10,1.2783
2012/9/11,1.2863
2012/9/12,1.2888
2012/9/13,1.2909
2012/9/14,1.313
2012/9/17,1.3118
2012/9/18,1.3041
2012/9/19,1.3069
2012/9/20,1.2942
2012/9/21,1.298
2012/9/24,1.2915
2012/9/25,1.2952
2012/9/26,1.2862
2012/9/27,1.2896
2012/9/28,1.286
2012/10/1,1.2897
2012/10/2,1.2941
2012/10/3,1.2908
2012/10/4,1.3018
2012/10/5,1.3045
2012/10/8,1.2975
2012/10/9,1.2874
2012/10/10,1.289
2012/10/11,1.2941
2012/10/12,1.2951
2012/10/15,1.2936
2012/10/16,1.3045
2012/10/17,1.3119
2012/10/18,1.3102
2012/10/19,1.3024
2012/10/22,1.3059
2012/10/23,1.2976
2012/10/24,1.2954
2012/10/25,1.2964
2012/10/26,1.2938
2012/10/29,1.29
2012/10/30,1.2965
2012/10/31,1.297
2012/11/1,1.2933
2012/11/2,1.2835
2012/11/5,1.2779
2012/11/6,1.2815
2012/11/7,1.2762
2012/11/8,1.2737
2012/11/9,1.2714
2012/11/12,1.2713
2012/11/13,1.271
2012/11/14,1.2746
2012/11/15,1.2773
2012/11/16,1.2743
2012/11/19,1.2802
2012/11/20,1.2807
2012/11/21,1.2828
2012/11/22,1.2859
2012/11/23,1.2976
2012/11/26,1.296
2012/11/27,1.2939
2012/11/28,1.2941
2012/11/29,1.2972
2012/11/30,1.2986
2012/12/3,1.3055
2012/12/4,1.3092
2012/12/5,1.3086
2012/12/6,1.2954
2012/12/7,1.2927
2012/12/10,1.2937
2012/12/11,1.2999
2012/12/12,1.3088
2012/12/13,1.307
2012/12/14,1.3163
2012/12/17,1.3157
2012/12/18,1.323
2012/12/19,1.3245
2012/12/20,1.324
2012/12/21,1.3188
2012/12/24,1.3187
2012/12/25,1.3184
2012/12/26,1.3223
2012/12/27,1.321
2012/12/28,1.3216
2012/12/31,1.3197
2013/1/1,1.3205
2013/1/2,1.3169
2013/1/3,1.3111
2013/1/4,1.3069
2013/1/7,1.3108
2013/1/8,1.307
2013/1/9,1.3069
2013/1/10,1.326
2013/1/11,1.3343
2013/1/14,1.3362
2013/1/15,1.3335
2013/1/16,1.3284
2013/1/17,1.3364
2013/1/18,1.3321
2013/1/21,1.3317
2013/1/22,1.3306
2013/1/23,1.3307
2013/1/24,1.3373
2013/1/25,1.3464
2013/1/28,1.3458
2013/1/29,1.3481
2013/1/30,1.3574
2013/1/31,1.3585
2013/2/1,1.364
2013/2/4,1.3535
2013/2/5,1.3585
2013/2/6,1.3514
2013/2/7,1.3401
2013/2/8,1.3365
2013/2/11,1.3409
2013/2/12,1.3463
2013/2/13,1.3453
2013/2/14,1.334
2013/2/15,1.336
2013/2/18,1.3353
2013/2/19,1.3387
2013/2/20,1.3344
2013/2/21,1.3201
2013/2/22,1.3194
2013/2/25,1.3193
2013/2/26,1.3053
2013/2/27,1.3099
2013/2/28,1.3084
2013/3/1,1.3022
2013/3/4,1.3009
2013/3/5,1.3025
2013/3/6,1.299
2013/3/7,1.3097
2013/3/8,1.3005
2013/3/11,1.3031
2013/3/12,1.3023
2013/3/13,1.2971
2013/3/14,1.3008
2013/3/15,1.3076
2013/3/18,1.2957
2013/3/19,1.2878
2013/3/20,1.2941
2013/3/21,1.2912
2013/3/22,1.2989
2013/3/25,1.2878
2013/3/26,1.2854
2013/3/27,1.2772
2013/3/28,1.2821
2013/3/29,1.2819
2013/4/1,1.2852
2013/4/2,1.2826
2013/4/3,1.2845
2013/4/4,1.2877
2013/4/5,1.2991
2013/4/8,1.3009
2013/4/9,1.3082
2013/4/10,1.3062
2013/4/11,1.3124
2013/4/12,1.3113
2013/4/15,1.3071
2013/4/16,1.3174
2013/4/17,1.3025
2013/4/18,1.3079
2013/4/19,1.3052
2013/4/22,1.3048
2013/4/23,1.301
2013/4/24,1.3006
2013/4/25,1.3007
2013/4/26,1.303
2013/4/29,1.3085
2013/4/30,1.3158
2013/5/1,1.3191
2013/5/2,1.307
2013/5/3,1.3114
2013/5/6,1.3075
2013/5/7,1.3084
2013/5/8,1.3171
2013/5/9,1.3112
2013/5/10,1.2989
2013/5/13,1.2976
2013/5/14,1.2953
2013/5/15,1.2861
2013/5/16,1.2898
2013/5/17,1.2839
2013/5/20,1.2874
2013/5/21,1.2914
2013/5/22,1.2867
2013/5/23,1.2933
2013/5/24,1.2932
2013/5/27,1.293
2013/5/28,1.2865
2013/5/29,1.2936
2013/5/30,1.3046
2013/5/31,1.2999
2013/6/3,1.3083
2013/6/4,1.3071
2013/6/5,1.3089
2013/6/6,1.3251
2013/6/7,1.3218
2013/6/10,1.3233
2013/6/11,1.3278
2013/6/12,1.334
2013/6/13,1.3326
2013/6/14,1.3347
2013/6/17,1.3332
2013/6/18,1.3395
2013/6/19,1.3402
2013/6/20,1.3239
2013/6/21,1.3122
2013/6/24,1.3097
2013/6/25,1.3099
2013/6/26,1.3008
2013/6/27,1.3034
2013/6/28,1.301
2013/7/1,1.3054
2013/7/2,1.3019
2013/7/3,1.3013
2013/7/4,1.2922
2013/7/5,1.2829
2013/7/8,1.2868
2013/7/9,1.2792
2013/7/10,1.2851
2013/7/11,1.3022
2013/7/12,1.3067
2013/7/15,1.3051
2013/7/16,1.3144
2013/7/17,1.3139
2013/7/18,1.3085
2013/7/19,1.3143
2013/7/22,1.3192
2013/7/23,1.3212
2013/7/24,1.3206
2013/7/25,1.3229
2013/7/26,1.3279
2013/7/29,1.3262
2013/7/30,1.3254
2013/7/31,1.3276
2013/8/1,1.3214
2013/8/2,1.3276
2013/8/5,1.3262
2013/8/6,1.3299
2013/8/7,1.3328
2013/8/8,1.3391
2013/8/9,1.3342
2013/8/12,1.3307
2013/8/13,1.3253
2013/8/14,1.3256
2013/8/15,1.326
2013/8/16,1.3329
2013/8/19,1.3341
2013/8/20,1.342
2013/8/21,1.3374
2013/8/22,1.3358
2013/8/23,1.3383
2013/8/26,1.3368
2013/8/27,1.3388
2013/8/28,1.3333
2013/8/29,1.324
2013/8/30,1.3222
2013/9/2,1.3195
2013/9/3,1.3171
2013/9/4,1.3209
2013/9/5,1.3127
2013/9/6,1.3178
2013/9/9,1.3258
2013/9/10,1.326
2013/9/11,1.3301
2013/9/12,1.3311
2013/9/13,1.3294
2013/9/16,1.3339
2013/9/17,1.3355
2013/9/18,1.3358
2013/9/19,1.3515
2013/9/20,1.3524
2013/9/23,1.3515
2013/9/24,1.3493
2013/9/25,1.3528
2013/9/26,1.3473
2013/9/27,1.3522
2013/9/30,1.3532
2013/10/1,1.3525
2013/10/2,1.3583
2013/10/3,1.3624
2013/10/4,1.3558
2013/10/7,1.3575
2013/10/8,1.3574
2013/10/9,1.3511
2013/10/10,1.3522
2013/10/11,1.3544
2013/10/14,1.3575
2013/10/15,1.3498
2013/10/16,1.351
2013/10/17,1.3663
2013/10/18,1.3687
2013/10/21,1.3676
2013/10/22,1.3788
2013/10/23,1.3789
2013/10/24,1.3805
2013/10/25,1.3802
2013/10/28,1.3791
2013/10/29,1.3745
2013/10/30,1.3771
2013/10/31,1.3599
2013/11/1,1.3487
2013/11/4,1.3511
2013/11/5,1.3469
2013/11/6,1.3526
2013/11/7,1.3405
2013/11/8,1.3367
2013/11/11,1.3403
2013/11/12,1.3442
2013/11/13,1.3454
2013/11/14,1.3472
2013/11/15,1.3496
2013/11/18,1.3508
2013/11/19,1.3536
2013/11/20,1.3438
2013/11/21,1.3459
2013/11/22,1.3558
2013/11/25,1.3514
2013/11/26,1.3557
2013/11/27,1.357
2013/11/28,1.3596
2013/11/29,1.3591
2013/12/2,1.3551
2013/12/3,1.36
2013/12/4,1.3595
2013/12/5,1.3665
2013/12/6,1.3706
2013/12/9,1.3723
2013/12/10,1.3769
2013/12/11,1.3803
2013/12/12,1.3748
2013/12/13,1.3742
2013/12/16,1.3746
2013/12/17,1.3756
2013/12/18,1.3756
2013/12/19,1.3665
2013/12/20,1.3673
2013/12/23,1.3699
2013/12/24,1.3682
2013/12/25,1.3685
2013/12/26,1.3691
2013/12/27,1.3749
2013/12/30,1.38
2013/12/31,1.3789
2014/1/1,1.3766
2014/1/2,1.3675
2014/1/3,1.3589
2014/1/6,1.3639
2014/1/7,1.3629
2014/1/8,1.3571
2014/1/9,1.3583
2014/1/10,1.367
2014/1/13,1.3654
2014/1/14,1.3683
2014/1/15,1.3594
2014/1/16,1.3593
2014/1/17,1.3541
2014/1/20,1.356
2014/1/21,1.3551
2014/1/22,1.3551
2014/1/23,1.3675
2014/1/24,1.3678
2014/1/27,1.3678
2014/1/28,1.3663
2014/1/29,1.366
2014/1/30,1.3552
2014/1/31,1.3486
2014/2/3,1.3517
2014/2/4,1.3521
2014/2/5,1.3533
2014/2/6,1.3601
2014/2/7,1.3635
2014/2/10,1.3642
2014/2/11,1.3649
2014/2/12,1.3585
2014/2/13,1.367
2014/2/14,1.3693
2014/2/17,1.3696
2014/2/18,1.3754
2014/2/19,1.3752
2014/2/20,1.3701
2014/2/21,1.3746
2014/2/24,1.3737
2014/2/25,1.3752
2014/2/26,1.3672
2014/2/27,1.3712
2014/2/28,1.3802
2014/3/3,1.3736
2014/3/4,1.3733
2014/3/5,1.3735
2014/3/6,1.3859
2014/3/7,1.3875
2014/3/10,1.3874
2014/3/11,1.3864
2014/3/12,1.3903
2014/3/13,1.3858
2014/3/14,1.3914
2014/3/17,1.3925
2014/3/18,1.3922
2014/3/19,1.3916
2014/3/20,1.3776
2014/3/21,1.3794
2014/3/24,1.3876
2014/3/25,1.3827
2014/3/26,1.3789
2014/3/27,1.3746
2014/3/28,1.3752
2014/3/31,1.3772
2014/4/1,1.3798
2014/4/2,1.3767
2014/4/3,1.3721
2014/4/4,1.3705
2014/4/7,1.3739
2014/4/8,1.3796
2014/4/9,1.3809
2014/4/10,1.3887
2014/4/11,1.3885
2014/4/14,1.3828
2014/4/15,1.3819
2014/4/16,1.3831
2014/4/17,1.3819
2014/4/18,1.3813
2014/4/21,1.3792
2014/4/22,1.38
2014/4/23,1.3819
2014/4/24,1.3824
2014/4/25,1.3834
2014/4/28,1.3847
2014/4/29,1.3811
2014/4/30,1.3866
2014/5/1,1.3868
2014/5/2,1.3869
2014/5/5,1.3876
2014/5/6,1.3925
2014/5/7,1.392
2014/5/8,1.3861
2014/5/9,1.3758
2014/5/12,1.3757
2014/5/13,1.3699
2014/5/14,1.3708
2014/5/15,1.3707
2014/5/16,1.3694
2014/5/19,1.371
2014/5/20,1.3689
2014/5/21,1.3663
2014/5/22,1.365
2014/5/23,1.3629
2014/5/26,1.3645
2014/5/27,1.3616
2014/5/28,1.3592
2014/5/29,1.3609
2014/5/30,1.3635
2014/6/2,1.3596
2014/6/3,1.3633
2014/6/4,1.3608
2014/6/5,1.3637
2014/6/6,1.3643
2014/6/9,1.3586
2014/6/10,1.3546
2014/6/11,1.3536
2014/6/12,1.3547
2014/6/13,1.354
2014/6/16,1.357
2014/6/17,1.3545
2014/6/18,1.3575
2014/6/19,1.3621
2014/6/20,1.36
2014/6/23,1.3596
2014/6/24,1.3587
2014/6/25,1.3638
2014/6/26,1.3612
2014/6/27,1.3649
2014/6/30,1.369
2014/7/1,1.3691
2014/7/2,1.3652
2014/7/3,1.3603
2014/7/4,1.3595
2014/7/7,1.3606
2014/7/8,1.3607
2014/7/9,1.3627
2014/7/10,1.3598
2014/7/11,1.3608
2014/7/14,1.3612
2014/7/15,1.3568
2014/7/16,1.3528
2014/7/17,1.3524
2014/7/18,1.3524
2014/7/21,1.3521
2014/7/22,1.3467
2014/7/23,1.3463
2014/7/24,1.347
2014/7/25,1.343
2014/7/28,1.3442
2014/7/29,1.3411
2014/7/30,1.3379
2014/7/31,1.3385
2014/8/1,1.3427
2014/8/4,1.3417
2014/8/5,1.3369
2014/8/6,1.3369
2014/8/7,1.3351
2014/8/8,1.341
2014/8/11,1.3386
2014/8/12,1.336
2014/8/13,1.3371
2014/8/14,1.3369
2014/8/15,1.3401
2014/8/18,1.3362
2014/8/19,1.3318
2014/8/20,1.329
2014/8/21,1.3279
2014/8/22,1.3242
2014/8/25,1.3198
2014/8/26,1.319
2014/8/27,1.3193
2014/8/28,1.3175
2014/8/29,1.3132
2014/9/1,1.3131
2014/9/2,1.3125
2014/9/3,1.3141
2014/9/4,1.2946
2014/9/5,1.2951
2014/9/8,1.2934
2014/9/9,1.2916
2014/9/10,1.2902
2014/9/11,1.2939
2014/9/12,1.2963
2014/9/15,1.2932
2014/9/16,1.2965
2014/9/17,1.2951
2014/9/18,1.2923
2014/9/19,1.2829
2014/9/22,1.2832
2014/9/23,1.2848
2014/9/24,1.2787
2014/9/25,1.2741
2014/9/26,1.2684
2014/9/29,1.2697
2014/9/30,1.2629
2014/10/1,1.2609
2014/10/2,1.2676
2014/10/3,1.2516
2014/10/6,1.2595
2014/10/7,1.2652
2014/10/8,1.2678
2014/10/9,1.2686
2014/10/10,1.2628
2014/10/13,1.2666
2014/10/14,1.266
2014/10/15,1.2791
2014/10/16,1.2825
2014/10/17,1.2761
2014/10/20,1.2795
2014/10/21,1.2733
2014/10/22,1.2664
2014/10/23,1.2642
2014/10/24,1.2671
2014/10/27,1.2704
2014/10/28,1.2739
2014/10/29,1.2733
2014/10/30,1.2609
2014/10/31,1.2525
2014/11/3,1.2485
2014/11/4,1.2545
2014/11/5,1.2492
2014/11/6,1.2398
2014/11/7,1.2455
2014/11/10,1.2427
2014/11/11,1.2464
2014/11/12,1.2439
2014/11/13,1.2465
2014/11/14,1.2525
2014/11/17,1.2448
2014/11/18,1.2531
2014/11/19,1.255
2014/11/20,1.2539
2014/11/21,1.2391
2014/11/24,1.2427
2014/11/25,1.246
2014/11/26,1.2505
2014/11/27,1.2472
2014/11/28,1.2452
2014/12/1,1.2494
2014/12/2,1.2386
2014/12/3,1.2304
2014/12/4,1.2375
2014/12/5,1.2283
2014/12/8,1.2315
2014/12/9,1.2394
2014/12/10,1.2428
2014/12/11,1.2387
2014/12/12,1.2462
2014/12/15,1.2438
2014/12/16,1.2509
2014/12/17,1.2413
2014/12/18,1.2284
2014/12/19,1.2229
2014/12/22,1.2252
2014/12/23,1.2176
2014/12/24,1.219
2014/12/25,1.2234
2014/12/26,1.2183
2014/12/29,1.2172
2014/12/30,1.2157
2014/12/31,1.21
2015/1/1,1.2099
2015/1/2,1.2002
2015/1/5,1.1923
2015/1/6,1.1922
2015/1/7,1.183
2015/1/8,1.1817
2015/1/9,1.1842
2015/1/12,1.1826
2015/1/13,1.1785
2015/1/14,1.1788
2015/1/15,1.1601
2015/1/16,1.1567
2015/1/19,1.1609
2015/1/20,1.1548
2015/1/21,1.1574
2015/1/22,1.1383
2015/1/23,1.1204
2015/1/26,1.128
2015/1/27,1.1353
2015/1/28,1.1354
2015/1/29,1.1304
2015/1/30,1.1291
2015/2/2,1.1333
2015/2/3,1.1471
2015/2/4,1.1415
2015/2/5,1.1451
2015/2/6,1.1316
2015/2/9,1.1329
2015/2/10,1.1312
2015/2/11,1.1294
2015/2/12,1.1388
2015/2/13,1.1394
2015/2/16,1.1357
2015/2/17,1.1418
2015/2/18,1.1343
2015/2/19,1.1373
2015/2/20,1.1381
2015/2/23,1.1332
2015/2/24,1.1336
2015/2/25,1.1363
2015/2/26,1.1195
2015/2/27,1.1196
2015/3/2,1.1178
2015/3/3,1.1202
2015/3/4,1.1073
2015/3/5,1.1017
2015/3/6,1.0844
2015/3/9,1.086
2015/3/10,1.0719
2015/3/11,1.0532
2015/3/12,1.0609
2015/3/13,1.0496
2015/3/16,1.059
2015/3/17,1.0595
2015/3/18,1.0658
2015/3/19,1.0635
2015/3/20,1.0821
2015/3/23,1.0932
2015/3/24,1.092
2015/3/25,1.0969
2015/3/26,1.0866
2015/3/27,1.0889
2015/3/30,1.082
2015/3/31,1.0728
2015/4/1,1.078
2015/4/2,1.088
2015/4/3,1.0969
2015/4/6,1.0994
2015/4/7,1.0851
2015/4/8,1.0819
2015/4/9,1.0668
2015/4/10,1.0604
2015/4/13,1.0582
2015/4/14,1.0659
2015/4/15,1.0619
2015/4/16,1.073
2015/4/17,1.0806
2015/4/20,1.0749
2015/4/21,1.0754
2015/4/22,1.0728
2015/4/23,1.0824
2015/4/24,1.0873
2015/4/27,1.0907
2015/4/28,1.0969
2015/4/29,1.1144
2015/4/30,1.1214
2015/5/1,1.1199
2015/5/4,1.1159
2015/5/5,1.1201
2015/5/6,1.1323
2015/5/7,1.1267
2015/5/8,1.1199
2015/5/11,1.1158
2015/5/12,1.1237
2015/5/13,1.1371
2015/5/14,1.1379
2015/5/15,1.1451
2015/5/18,1.1351
2015/5/19,1.1147
2015/5/20,1.1098
2015/5/21,1.1133
2015/5/22,1.1013
2015/5/25,1.0985
2015/5/26,1.0891
2015/5/27,1.0882
2015/5/28,1.093
2015/5/29,1.0986
2015/6/1,1.0919
2015/6/2,1.1175
2015/6/3,1.1255
2015/6/4,1.1288
2015/6/5,1.1114
2015/6/8,1.1233
2015/6/9,1.127
2015/6/10,1.1304
2015/6/11,1.124
2015/6/12,1.1266
2015/6/15,1.1282
2015/6/16,1.1242
2015/6/17,1.1265
2015/6/18,1.1374
2015/6/19,1.1352
2015/6/22,1.1363
2015/6/23,1.1173
2015/6/24,1.1185
2015/6/25,1.1206
2015/6/26,1.1167
2015/6/29,1.1213
2015/6/30,1.1153
2015/7/1,1.1076
2015/7/2,1.1096
2015/7/3,1.1114
2015/7/6,1.1075
2015/7/7,1.094
2015/7/8,1.1049
2015/7/9,1.1003
2015/7/10,1.1162
2015/7/13,1.1021
2015/7/14,1.101
2015/7/15,1.0947
2015/7/16,1.0876
2015/7/17,1.083
2015/7/20,1.0841
2015/7/21,1.096
2015/7/22,1.0903
2015/7/23,1.0993
2015/7/24,1.0984
2015/7/27,1.1112
2015/7/28,1.1048
2015/7/29,1.1035
2015/7/30,1.0913
2015/7/31,1.0984
2015/8/3,1.096
2015/8/4,1.0962
2015/8/5,1.0873
2015/8/6,1.0925
2015/8/7,1.0967
2015/8/10,1.1025
2015/8/11,1.1019
2015/8/12,1.1175
2015/8/13,1.1139
2015/8/14,1.1109
2015/8/17,1.1079
2015/8/18,1.1031
2015/8/19,1.1058
2015/8/20,1.1194
2015/8/21,1.1386
2015/8/24,1.1529
2015/8/25,1.1423
2015/8/26,1.1385
2015/8/27,1.1236
2015/8/28,1.1185
2015/8/31,1.1204
2015/9/1,1.1271
2015/9/2,1.1235
2015/9/3,1.1117
2015/9/4,1.1149
2015/9/7,1.1169
2015/9/8,1.1184
2015/9/9,1.116
2015/9/10,1.1263
2015/9/11,1.1338
2015/9/14,1.1319
2015/9/15,1.1283
2015/9/16,1.1309
2015/9/17,1.1304
2015/9/18,1.1298
2015/9/21,1.1213
2015/9/22,1.1124
2015/9/23,1.1174
2015/9/24,1.1255
2015/9/25,1.1195
2015/9/28,1.1238
2015/9/29,1.1261
2015/9/30,1.1182
2015/10/1,1.1196
2015/10/2,1.1216
2015/10/5,1.1187
2015/10/6,1.1263
2015/10/7,1.1243
2015/10/8,1.1282
2015/10/9,1.1358
2015/10/12,1.1379
2015/10/13,1.139
2015/10/14,1.1445
2015/10/15,1.1401
2015/10/16,1.1348
2015/10/19,1.1322
2015/10/20,1.1352
2015/10/21,1.1346
2015/10/22,1.1137
2015/10/23,1.1018
2015/10/26,1.1054
2015/10/27,1.1038
2015/10/28,1.1066
2015/10/29,1.0967
2015/10/30,1.1006
2015/11/2,1.1021
2015/11/3,1.0959
2015/11/4,1.0856
2015/11/5,1.0865
2015/11/6,1.0741
2015/11/9,1.0758
2015/11/10,1.0705
2015/11/11,1.0729
2015/11/12,1.0779
2015/11/13,1.0773
2015/11/16,1.0694
2015/11/17,1.0647
2015/11/18,1.064
2015/11/19,1.0726
2015/11/20,1.0646
2015/11/23,1.062
2015/11/24,1.0647
2015/11/25,1.0623
2015/11/26,1.0614
2015/11/27,1.0593
2015/11/30,1.056
2015/12/1,1.0616
2015/12/2,1.0585
2015/12/3,1.0902
2015/12/4,1.0881
2015/12/7,1.0851
2015/12/8,1.0889
2015/12/9,1.1003
2015/12/10,1.0947
2015/12/11,1.0986
2015/12/14,1.1015
2015/12/15,1.0924
2015/12/16,1.0926
2015/12/17,1.0819
2015/12/18,1.0868
2015/12/21,1.0911
2015/12/22,1.0971
2015/12/23,1.0882
2015/12/24,1.0953
2015/12/25,1.096
2015/12/28,1.0975
2015/12/29,1.0932
2015/12/30,1.0911
2015/12/31,1.0866
2016/1/1,1.0856
2016/1/4,1.0818
2016/1/5,1.0746
2016/1/6,1.0755
2016/1/7,1.0862
2016/1/8,1.0922
2016/1/11,1.0881
2016/1/12,1.0839
2016/1/13,1.085
2016/1/14,1.0862
2016/1/15,1.0916
2016/1/18,1.0892
2016/1/19,1.0928
2016/1/20,1.0923
2016/1/21,1.0844
2016/1/22,1.0796
2016/1/25,1.0831
2016/1/26,1.0844
2016/1/27,1.0871
2016/1/28,1.0945
2016/1/29,1.0831
2016/2/1,1.0891
2016/2/2,1.091
2016/2/3,1.1066
2016/2/4,1.1197
2016/2/5,1.1158
2016/2/8,1.1165
2016/2/9,1.1311
2016/2/10,1.1229
2016/2/11,1.133
2016/2/12,1.1256
2016/2/15,1.1156
2016/2/16,1.1137
2016/2/17,1.1145
2016/2/18,1.1115
2016/2/19,1.113
2016/2/22,1.1028
2016/2/23,1.1021
2016/2/24,1.1024
2016/2/25,1.1041
2016/2/26,1.0934
2016/2/29,1.0875
2016/3/1,1.0858
2016/3/2,1.0853
2016/3/3,1.0946
2016/3/4,1.1005
2016/3/7,1.1021
2016/3/8,1.1019
2016/3/9,1.1029
2016/3/10,1.1194
2016/3/11,1.1156
2016/3/14,1.1085
2016/3/15,1.1111
2016/3/16,1.109
2016/3/17,1.1318
2016/3/18,1.127
2016/3/21,1.1248
2016/3/22,1.1221
2016/3/23,1.1184
2016/3/24,1.1185
2016/3/25,1.1167
2016/3/28,1.1193
2016/3/29,1.1265
2016/3/30,1.1319
2016/3/31,1.1381
2016/4/1,1.1391
2016/4/4,1.1395
2016/4/5,1.1396
2016/4/6,1.1415
2016/4/7,1.1376
2016/4/8,1.1399
2016/4/11,1.1414
2016/4/12,1.1376
2016/4/13,1.1287
2016/4/14,1.1262
2016/4/15,1.1284
2016/4/18,1.1325
2016/4/19,1.1376
2016/4/20,1.1327
2016/4/21,1.1298
2016/4/22,1.1222
2016/4/25,1.1266
2016/4/26,1.1295
2016/4/27,1.1324
2016/4/28,1.1337
2016/4/29,1.1451
2016/5/2,1.1524
2016/5/3,1.1527
2016/5/4,1.1497
2016/5/5,1.1412
2016/5/6,1.1404
2016/5/9,1.1391
2016/5/10,1.1382
2016/5/11,1.1432
2016/5/12,1.1386
2016/5/13,1.1309
2016/5/16,1.1328
2016/5/17,1.1332
2016/5/18,1.1281
2016/5/19,1.1208
2016/5/20,1.1224
2016/5/23,1.121
2016/5/24,1.1149
2016/5/25,1.1159
2016/5/26,1.1176
2016/5/27,1.1115
2016/5/30,1.1134
2016/5/31,1.1139
2016/6/1,1.1174
2016/6/2,1.1156
2016/6/3,1.1367
2016/6/6,1.1378
2016/6/7,1.1349
2016/6/8,1.1399
2016/6/9,1.1319
2016/6/10,1.1251
2016/6/13,1.1284
2016/6/14,1.1213
2016/6/15,1.1238
2016/6/16,1.1207
2016/6/17,1.1277
2016/6/20,1.1315
2016/6/21,1.1259
2016/6/22,1.1303
2016/6/23,1.1353
2016/6/24,1.1117
2016/6/27,1.1038
2016/6/28,1.1052
2016/6/29,1.1098
2016/6/30,1.1073
2016/7/1,1.1136
2016/7/4,1.1148
2016/7/5,1.109
2016/7/6,1.1089
2016/7/7,1.1064
2016/7/8,1.1051
2016/7/11,1.1053
2016/7/12,1.1092
2016/7/13,1.1108
2016/7/14,1.1113
2016/7/15,1.1035
2016/7/18,1.1071
2016/7/19,1.1014
2016/7/20,1.1006
2016/7/21,1.1008
2016/7/22,1.0977
2016/7/25,1.0987
2016/7/26,1.0988
2016/7/27,1.0991
2016/7/28,1.1076
2016/7/29,1.1174
2016/8/1,1.1171
2016/8/2,1.1223
2016/8/3,1.1174
2016/8/4,1.1138
2016/8/5,1.1086
2016/8/8,1.1077
